# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
758577000000000.0 3.17453e+17 819262000000.0 6813240000000.0 765918000000.0 1675440000000.0 14844900000.0 3358550000.0 10519300000000.0 6468050000.0 234721000.0 50206200000.0 615092000000.0 218200000000.0 139047000000.0 -3.22 4.24 [-3.22]
758577000000000.0 3.01625e+17 815356000000.0 6488430000000.0 690609000000.0 1598300000000.0 12767600000.0 3673370000.0 10106700000000.0 5296340000.0 183993000.0 50319500000.0 595562000000.0 204770000000.0 122205000000.0 -3.2 4.237 [-3.2]
758577000000000.0 2.86594e+17 811210000000.0 6175800000000.0 621915000000.0 1523200000000.0 10970600000.0 4012530000.0 9694840000000.0 4327470000.0 143937000.0 50422500000.0 575924000000.0 191857000000.0 107253000000.0 -3.18 4.233 [-3.18]
758577000000000.0 2.72319e+17 806830000000.0 5875140000000.0 559340000000.0 1450160000000.0 9417740000.0 4377250000.0 9284740000000.0 3528090000.0 112375000.0 50518100000.0 556266000000.0 179476000000.0 94007400000.0 -3.16 4.23 [-3.16]
758577000000000.0 2.58728e+17 802203000000.0 5585430000000.0 502295000000.0 1379030000000.0 8074580000.0 4769390000.0 8876370000000.0 2868830000.0 87515300.0 50610600000.0 536608000000.0 167606000000.0 82273600000.0 -3.14 4.226 [-3.14]
758577000000000.0 2.45855e+17 797359000000.0 5307960000000.0 450600000000.0 1310180000000.0 6918980000.0 5188830000.0 8472930000000.0 2328530000.0 68054400.0 50698500000.0 517138000000.0 156316000000.0 71937400000.0 -3.12 4.223 [-3.12]
758577000000000.0 2.33631e+17 792287000000.0 5041690000000.0 403710000000.0 1243440000000.0 5923470000.0 5637280000.0 8074270000000.0 1885760000.0 52818300.0 50785400000.0 497860000000.0 145574000000.0 62829500000.0 -3.1 4.22 [-3.1]
758577000000000.0 2.2202e+17 786987000000.0 4786310000000.0 361234000000.0 1178780000000.0 5066620000.0 6115800000.0 7681260000000.0 1523720000.0 40913800.0 50872900000.0 478825000000.0 135376000000.0 54815700000.0 -3.08 4.216 [-3.08]
758577000000000.0 2.10995e+17 781468000000.0 4541610000000.0 322817000000.0 1116240000000.0 4329940000.0 6625250000.0 7294850000000.0 1228410000.0 31633200.0 50961800000.0 460086000000.0 125715000000.0 47776400000.0 -3.06 4.213 [-3.06]
758577000000000.0 2.00524e+17 775727000000.0 4307240000000.0 288118000000.0 1055780000000.0 3697090000.0 7166480000.0 6915780000000.0 988074000.0 24412200.0 51052900000.0 441681000000.0 116582000000.0 41601000000.0 -3.04 4.209 [-3.04]
758577000000000.0 1.90608e+17 769782000000.0 4083550000000.0 256891000000.0 997556000000.0 3155060000.0 7739160000.0 6545770000000.0 793293000.0 18815600.0 51145000000.0 423694000000.0 107988000000.0 36200900000.0 -3.02 4.206 [-3.02]
758577000000000.0 1.81163e+17 763600000000.0 3868960000000.0 228695000000.0 941231000000.0 2689120000.0 8345710000.0 6183490000000.0 635143000.0 14468000.0 51241700000.0 406045000000.0 99870100000.0 31465300000.0 -3.0 4.203 [-3.0]
758577000000000.0 1.72194e+17 757200000000.0 3663830000000.0 203339000000.0 886952000000.0 2289930000.0 8985500000.0 5830610000000.0 507338000.0 11105600.0 51341000000.0 388812000000.0 92239100000.0 27326300000.0 -2.98 4.199 [-2.98]
758577000000000.0 1.63676e+17 750583000000.0 3467860000000.0 180567000000.0 834696000000.0 1948210000.0 9658600000.0 5487660000000.0 404298000.0 8510000.0 51442400000.0 372012000000.0 85077700000.0 23712700000.0 -2.96 4.196 [-2.96]
758577000000000.0 1.55586e+17 743751000000.0 3280760000000.0 160146000000.0 784445000000.0 1655940000.0 10364900000.0 5155170000000.0 321427000.0 6510200.0 51545300000.0 355660000000.0 78368700000.0 20561200000.0 -2.94 4.193 [-2.94]
758577000000000.0 1.47903e+17 736705000000.0 3102210000000.0 141859000000.0 736174000000.0 1406170000.0 11103900000.0 4833560000000.0 254935000.0 4972240.0 51648800000.0 339766000000.0 72093900000.0 17815200000.0 -2.92 4.19 [-2.92]
758577000000000.0 1.40607e+17 729451000000.0 2931960000000.0 125508000000.0 689865000000.0 1192920000.0 11874900000.0 4523250000000.0 201719000.0 3791730.0 51751300000.0 324339000000.0 66234800000.0 15425100000.0 -2.9 4.186 [-2.9]
758577000000000.0 1.33676e+17 721982000000.0 2769660000000.0 110905000000.0 645481000000.0 1010970000.0 12677000000.0 4224490000000.0 159225000.0 2887000.0 51852700000.0 309376000000.0 60772700000.0 13346100000.0 -2.88 4.183 [-2.88]
758577000000000.0 1.27094e+17 714305000000.0 2615060000000.0 97884100000.0 603005000000.0 855885000.0 13508900000.0 3937590000000.0 125380000.0 2194910.0 51950700000.0 294882000000.0 55688500000.0 11539500000.0 -2.86 4.18 [-2.86]
758577000000000.0 1.20824e+17 706401000000.0 2467460000000.0 86263200000.0 562310000000.0 723545000.0 14370400000.0 3662090000000.0 98443800.0 1665430.0 52045200000.0 280817000000.0 50951200000.0 9967900000.0 -2.84 4.177 [-2.84]
758577000000000.0 1.14904e+17 698347000000.0 2327840000000.0 75978600000.0 523675000000.0 611443000.0 15255100000.0 3400170000000.0 77183500.0 1263430.0 52130200000.0 267306000000.0 46579400000.0 8610070000.0 -2.82 4.174 [-2.82]
758577000000000.0 1.09248e+17 690046000000.0 2194280000000.0 66801600000.0 486677000000.0 515731000.0 16166700000.0 3149290000000.0 60309300.0 956132.0 52209100000.0 254177000000.0 42506900000.0 7427970000.0 -2.8 4.171 [-2.8]
758577000000000.0 1.03907e+17 681606000000.0 2068100000000.0 58702000000.0 451664000000.0 434812000.0 17096800000.0 2911980000000.0 47057500.0 0.0 52275400000.0 241589000000.0 38760200000.0 6408200000.0 -2.78 4.167 [-2.78]
758577000000000.0 9.88178e+16 672952000000.0 1947870000000.0 51510500000.0 418330000000.0 366003000.0 18046800000.0 2686410000000.0 36611200.0 0.0 52330500000.0 229415000000.0 35289800000.0 5523340000.0 -2.76 4.164 [-2.76]
758577000000000.0 9.39834e+16 664114000000.0 1833710000000.0 45149700000.0 386736000000.0 307691000.0 19012400000.0 2473090000000.0 28415700.0 0.0 52371700000.0 217688000000.0 32089200000.0 4757770000.0 -2.74 4.161 [-2.74]
758577000000000.0 8.93902e+16 655097000000.0 1725380000000.0 39530600000.0 356846000000.0 258328000.0 19990300000.0 2271910000000.0 22001900.0 0.0 52396600000.0 206399000000.0 29141500000.0 4095810000.0 -2.72 4.158 [-2.72]
758577000000000.0 8.50161e+16 645887000000.0 1622400000000.0 34564300000.0 328575000000.0 216523000.0 20978200000.0 2082330000000.0 16988600.0 0.0 52403500000.0 195516000000.0 26425300000.0 3522930000.0 -2.7 4.155 [-2.7]
758577000000000.0 8.08827e+16 636564000000.0 1525310000000.0 30207400000.0 302064000000.0 181360000.0 21968400000.0 1905300000000.0 13099400.0 0.0 52389100000.0 185118000000.0 23943800000.0 3030150000.0 -2.68 4.153 [-2.68]
758577000000000.0 7.69346e+16 627034000000.0 1432850000000.0 26357100000.0 277039000000.0 151589000.0 22962900000.0 1739020000000.0 10068200.0 0.0 52353300000.0 175079000000.0 21657900000.0 2603270000.0 -2.66 4.15 [-2.66]
758577000000000.0 7.31936e+16 617379000000.0 1345550000000.0 22980700000.0 253627000000.0 126567000.0 23953700000.0 1584280000000.0 7724700.0 0.0 52293300000.0 165476000000.0 19570800000.0 2235880000.0 -2.64 4.147 [-2.64]
758577000000000.0 6.96391e+16 607586000000.0 1262940000000.0 20016900000.0 231730000000.0 105522000.0 24938700000.0 1440370000000.0 5913800.0 0.0 52207200000.0 156272000000.0 17663400000.0 1919240000.0 -2.62 4.144 [-2.62]
758577000000000.0 6.62617e+16 597661000000.0 1184830000000.0 17418300000.0 211299000000.0 87847800.0 25914200000.0 1306910000000.0 4517820.0 0.0 52093900000.0 147458000000.0 15922700000.0 1646490000.0 -2.6 4.141 [-2.6]
758577000000000.0 6.30523e+16 587615000000.0 1110990000000.0 15142500000.0 192285000000.0 73025700.0 26876800000.0 1183480000000.0 3444250.0 0.0 51951500000.0 139024000000.0 14336400000.0 1411700000.0 -2.58 4.138 [-2.58]
758577000000000.0 6.00025e+16 577456000000.0 1041240000000.0 13151600000.0 174634000000.0 60614200.0 27823200000.0 1069630000000.0 2620560.0 0.0 51778700000.0 130962000000.0 12893100000.0 1209700000.0 -2.56 4.136 [-2.56]
758577000000000.0 5.71123e+16 567225000000.0 975584000000.0 11415800000.0 158329000000.0 50257200.0 28749000000.0 965145000000.0 1991060.0 0.0 51574800000.0 123284000000.0 11584900000.0 1036350000.0 -2.54 4.133 [-2.54]
758577000000000.0 5.43576e+16 556872000000.0 913447000000.0 9897070000.0 143237000000.0 41592900.0 29654200000.0 869078000000.0 1509230.0 0.0 51337900000.0 115936000000.0 10394900000.0 887065000.0 -2.52 4.13 [-2.52]
758577000000000.0 5.17318e+16 546406000000.0 854680000000.0 8570110000.0 129307000000.0 34358600.0 30536200000.0 780999000000.0 1141390.0 0.0 51066500000.0 108909000000.0 9314060000.0 758601000.0 -2.5 4.127 [-2.5]
758577000000000.0 4.9251e+16 535933000000.0 799628000000.0 7419790000.0 116571000000.0 28364500.0 31388800000.0 700986000000.0 862694.0 0.0 50762400000.0 102258000000.0 8341400000.0 648819000.0 -2.48 4.125 [-2.48]
758577000000000.0 4.68785e+16 525337000000.0 747454000000.0 6414200000.0 104848000000.0 23364200.0 32215400000.0 627823000000.0 650312.0 0.0 50421700000.0 95890000000.0 7458000000.0 554237000.0 -2.46 4.122 [-2.46]
758577000000000.0 4.46304e+16 514725000000.0 698494000000.0 5542380000.0 94162700000.0 19226800.0 33010600000.0 561548000000.0 489762.0 0.0 50046800000.0 89856700000.0 6663260000.0 473348000.0 -2.44 4.12 [-2.44]
758577000000000.0 4.24934e+16 504078000000.0 652432000000.0 4785370000.0 84423100000.0 15800900.0 33774300000.0 501511000000.0 368340.0 0.0 49636600000.0 84128000000.0 5947260000.0 404048000.0 -2.42 4.117 [-2.42]
758577000000000.0 4.04619e+16 493407000000.0 609122000000.0 4128680000.0 75568200000.0 12968700.0 34505700000.0 447250000000.0 276671.0 0.0 49191500000.0 78694300000.0 5303050000.0 344713000.0 -2.4 4.115 [-2.4]
758577000000000.0 3.85305e+16 482724000000.0 568423000000.0 3559550000.0 67536700000.0 10630900.0 35204100000.0 398315000000.0 0.0 0.0 48711600000.0 73546000000.0 4724210000.0 293940000.0 -2.38 4.112 [-2.38]
758577000000000.0 3.66943e+16 472040000000.0 530200000000.0 3066740000.0 60269200000.0 8704130.0 35869300000.0 354275000000.0 0.0 0.0 48197500000.0 68673200000.0 4204760000.0 250518000.0 -2.36 4.11 [-2.36]
758577000000000.0 3.49484e+16 461369000000.0 494325000000.0 2640400000.0 53708100000.0 7118500.0 36501000000.0 314722000000.0 0.0 0.0 47650000000.0 64066600000.0 3739200000.0 213408000.0 -2.34 4.107 [-2.34]
758577000000000.0 3.32884e+16 450722000000.0 460673000000.0 2271890000.0 47797400000.0 5815430.0 37099600000.0 279265000000.0 0.0 0.0 47070000000.0 59716300000.0 3322430000.0 181708000.0 -2.32 4.105 [-2.32]
758577000000000.0 3.171e+16 440110000000.0 429124000000.0 1953590000.0 42483800000.0 4746060.0 37665400000.0 247536000000.0 0.0 0.0 46458600000.0 55612900000.0 2949810000.0 154648000.0 -2.3 4.102 [-2.3]
758577000000000.0 3.02091e+16 429546000000.0 399566000000.0 1678920000.0 37716400000.0 3869620.0 38198900000.0 219192000000.0 0.0 0.0 45817300000.0 51746600000.0 2617020000.0 131560000.0 -2.28 4.1 [-2.28]
758577000000000.0 2.87817e+16 419040000000.0 371888000000.0 1442080000.0 33447300000.0 3152220.0 38700900000.0 193914000000.0 0.0 0.0 45147300000.0 48108100000.0 2320140000.0 111873000.0 -2.26 4.098 [-2.26]
758577000000000.0 2.74243e+16 408604000000.0 345986000000.0 1238020000.0 29631100000.0 2565690.0 39172100000.0 171404000000.0 0.0 0.0 44450500000.0 44687900000.0 2055590000.0 95096300.0 -2.24 4.095 [-2.24]
758577000000000.0 2.61388e+16 398293000000.0 321862000000.0 1062840000.0 26235500000.0 2087920.0 39612800000.0 151444000000.0 0.0 0.0 43731900000.0 41490000000.0 1820860000.0 80846900.0 -2.22 4.093 [-2.22]
758577000000000.0 2.49055e+16 387984000000.0 299116000000.0 911130000.0 23191400000.0 1695950.0 40026600000.0 133610000000.0 0.0 0.0 42983300000.0 38464800000.0 1610640000.0 68640700.0 -2.2 4.091 [-2.2]
758577000000000.0 2.3743e+16 377867000000.0 278057000000.0 781561000.0 20500300000.0 1378350.0 40411100000.0 117891000000.0 0.0 0.0 42220500000.0 35656300000.0 1425200000.0 58321600.0 -2.18 4.089 [-2.18]
758577000000000.0 2.2632e+16 367816000000.0 258302000000.0 669809000.0 18101400000.0 1118910.0 40770100000.0 103918000000.0 0.0 0.0 41435100000.0 33016000000.0 1259950000.0 49514500.0 -2.16 4.086 [-2.16]
758577000000000.0 2.15753e+16 357884000000.0 239868000000.0 573834000.0 15972700000.0 907841.0 41104000000.0 91550800000.0 0.0 0.0 40632600000.0 30548200000.0 1113380000.0 42027600.0 -2.14 4.084 [-2.14]
758577000000000.0 2.057e+16 348082000000.0 222676000000.0 491460000.0 14086300000.0 736263.0 41413900000.0 80616900000.0 0.0 0.0 39815000000.0 28244700000.0 983481000.0 35666500.0 -2.12 4.082 [-2.12]
758577000000000.0 1.96088e+16 338366000000.0 206570000000.0 420540000.0 12410500000.0 596472.0 41701600000.0 70926000000.0 0.0 0.0 38980700000.0 26085200000.0 868007000.0 30244800.0 -2.1 4.08 [-2.1]
758577000000000.0 1.8699e+16 328844000000.0 191642000000.0 359973000.0 10933900000.0 483382.0 41967100000.0 62403500000.0 0.0 0.0 38139900000.0 24084200000.0 766236000.0 25659500.0 -2.08 4.078 [-2.08]
758577000000000.0 1.78385e+16 319531000000.0 177822000000.0 308276000.0 9634390000.0 391932.0 42211600000.0 54915200000.0 0.0 0.0 37295000000.0 22234100000.0 676621000.0 21784000.0 -2.06 4.076 [-2.06]
758577000000000.0 1.70099e+16 310263000000.0 164808000000.0 263601000.0 8477580000.0 317228.0 42438100000.0 48262700000.0 0.0 0.0 36435500000.0 20491900000.0 596687000.0 18466700.0 -2.04 4.073 [-2.04]
758577000000000.0 1.62257e+16 301211000000.0 152767000000.0 225506000.0 7461110000.0 256897.0 42645900000.0 42425300000.0 0.0 0.0 35575400000.0 18884100000.0 526382000.0 15665200.0 -2.02 4.071 [-2.02]
758577000000000.0 1.54851e+16 292397000000.0 141656000000.0 193068000.0 6569460000.0 208227.0 42836000000.0 37311700000.0 0.0 0.0 34720100000.0 17403700000.0 464647000.0 13301600.0 -2.0 4.069 [-2.0]
758577000000000.0 1.47705e+16 283635000000.0 131185000000.0 165020000.0 5776300000.0 168462.0 43011100000.0 32769500000.0 0.0 0.0 33852900000.0 16012400000.0 409585000.0 11277600.0 -1.98 4.067 [-1.98]
758577000000000.0 1.41002e+16 275177000000.0 121599000000.0 141280000.0 5084750000.0 136548.0 43170200000.0 28813500000.0 0.0 0.0 32999900000.0 14742900000.0 361534000.0 9579560.0 -1.96 4.065 [-1.96]
758577000000000.0 1.34528e+16 266780000000.0 112566000000.0 120755000.0 4469940000.0 110475.0 43316100000.0 25300700000.0 0.0 0.0 32137700000.0 13551800000.0 318689000.0 8125260.0 -1.94 4.063 [-1.94]
758577000000000.0 1.28418e+16 258637000000.0 104254000000.0 103315000.0 3932190000.0 89484.4 43448200000.0 22231400000.0 0.0 0.0 31288100000.0 12460200000.0 281158000.0 6900380.0 -1.92 4.061 [-1.92]
758577000000000.0 1.22599e+16 250679000000.0 96538500000.0 88398800.0 3459040000.0 72487.9 43567900000.0 19533500000.0 0.0 0.0 30445000000.0 11452000000.0 248061000.0 5861860.0 -1.9 4.059 [-1.9]
758577000000000.0 1.17061e+16 242912000000.0 89383300000.0 75646700.0 3042980000.0 58730.9 43676000000.0 17163500000.0 0.0 0.0 29610600000.0 10521600000.0 218892000.0 4981570.0 -1.88 4.057 [-1.88]
758577000000000.0 1.11788e+16 235337000000.0 82750400000.0 64746400.0 2677230000.0 47596.1 43773100000.0 15082200000.0 0.0 0.0 28786300000.0 9663820000.0 193189000.0 4235360.0 -1.86 4.055 [-1.86]
758577000000000.0 1.06768e+16 227955000000.0 76603900000.0 55429300.0 2355750000.0 38583.4 43860100000.0 13254500000.0 0.0 0.0 27973400000.0 8873520000.0 170542000.0 3602740.0 -1.84 4.054 [-1.84]
758577000000000.0 1.02023e+16 220819000000.0 70949400000.0 47504200.0 2074510000.0 31315.7 43937400000.0 11656900000.0 0.0 0.0 27178600000.0 8151120000.0 150688000.0 3068870.0 -1.82 4.052 [-1.82]
758577000000000.0 9747240000000000.0 213825000000.0 65674700000.0 40692700.0 1826110000.0 25404.0 44005900000.0 10247400000.0 0.0 0.0 26391800000.0 7481370000.0 133100000.0 2613570.0 -1.8 4.05 [-1.8]
758577000000000.0 9313930000000000.0 207024000000.0 60791400000.0 34870000.0 1607840000.0 20616.7 44066000000.0 9009980000.0 0.0 0.0 25619600000.0 6865510000.0 117604000.0 2227290.0 -1.78 4.048 [-1.78]
758577000000000.0 8897380000000000.0 200352000000.0 56229200000.0 29859700.0 1414850000.0 16718.7 44118200000.0 7917090000.0 0.0 0.0 24855200000.0 6294130000.0 103861000.0 1897360.0 -1.76 4.046 [-1.76]
758577000000000.0 8504510000000000.0 193936000000.0 52048800000.0 25607200.0 1246410000.0 13580.2 44163000000.0 6963960000.0 0.0 0.0 24114200000.0 5774550000.0 91837100.0 1619280.0 -1.74 4.044 [-1.74]
758577000000000.0 8130330000000000.0 187708000000.0 48181200000.0 21970400.0 1098360000.0 11036.5 44200900000.0 6127120000.0 0.0 0.0 23389600000.0 5297470000.0 81239400.0 1383070.0 -1.72 4.042 [-1.72]
758577000000000.0 7777720000000000.0 181734000000.0 44641300000.0 18881900.0 969111000.0 8986.09 44232300000.0 5397220000.0 0.0 0.0 22689800000.0 4864240000.0 71964000.0 1183750.0 -1.7 4.041 [-1.7]
758577000000000.0 7438210000000000.0 175881000000.0 41331900000.0 16217800.0 854642000.0 0.0 44257600000.0 4751540000.0 0.0 0.0 22000000000.0 4462450000.0 63721300.0 1012900.0 -1.68 4.039 [-1.68]
758577000000000.0 7112060000000000.0 170162000000.0 38246700000.0 13924700.0 753455000.0 0.0 44276900000.0 4181480000.0 0.0 0.0 21322200000.0 4090900000.0 56410800.0 866726.0 -1.66 4.037 [-1.66]
758577000000000.0 6803990000000000.0 164673000000.0 35419100000.0 11974100.0 664991000.0 0.0 44290900000.0 3683620000.0 0.0 0.0 20668100000.0 3753340000.0 50001300.0 743075.0 -1.64 4.035 [-1.64]
758577000000000.0 6510460000000000.0 159361000000.0 32805400000.0 10303400.0 587172000.0 0.0 44299800000.0 3246210000.0 0.0 0.0 20032200000.0 3443990000.0 44344900.0 637731.0 -1.62 4.034 [-1.62]
758577000000000.0 6233360000000000.0 154271000000.0 30411400000.0 8880700.0 519097000.0 0.0 44304100000.0 2864010000.0 0.0 0.0 19420200000.0 3163210000.0 39381600.0 548465.0 -1.6 4.032 [-1.6]
758577000000000.0 5964240000000000.0 149255000000.0 28157000000.0 7644780.0 458432000.0 0.0 44303400000.0 2523960000.0 0.0 0.0 18815000000.0 2900970000.0 34941700.0 471280.0 -1.58 4.03 [-1.58]
758577000000000.0 5710220000000000.0 144455000000.0 26093600000.0 6592320.0 405368000.0 0.0 44298500000.0 2226890000.0 0.0 0.0 18233700000.0 2663190000.0 31045500.0 405834.0 -1.56 4.029 [-1.56]
758577000000000.0 5468110000000000.0 139819000000.0 24186900000.0 5689200.0 358633000.0 0.0 44289600000.0 1965630000.0 0.0 0.0 17670500000.0 2445490000.0 27601900.0 349898.0 -1.54 4.027 [-1.54]
758577000000000.0 5237320000000000.0 135342000000.0 22424900000.0 4913810.0 317455000.0 0.0 44276800000.0 1735800000.0 0.0 0.0 17125200000.0 2246130000.0 24556700.0 302042.0 -1.52 4.025 [-1.52]
758577000000000.0 5019650000000000.0 131068000000.0 20813500000.0 4252380.0 281401000.0 0.0 44260700000.0 1534860000.0 0.0 0.0 16603200000.0 2065610000.0 21880800.0 261348.0 -1.5 4.023 [-1.5]
758577000000000.0 4807510000000000.0 126852000000.0 19291800000.0 3675140.0 249154000.0 0.0 44240300000.0 1355520000.0 0.0 0.0 16087400000.0 1896520000.0 19477700.0 225932.0 -1.48 4.022 [-1.48]
758577000000000.0 4607460000000000.0 122831000000.0 17901000000.0 3182640.0 220920000.0 0.0 44217000000.0 1198740000.0 0.0 0.0 15594500000.0 1743520000.0 17365600.0 195788.0 -1.46 4.02 [-1.46]
758577000000000.0 4416680000000000.0 118954000000.0 16615600000.0 2758700.0 196000000.0 0.0 44190600000.0 1060620000.0 0.0 0.0 15118400000.0 1603440000.0 15494000.0 169893.0 -1.44 4.019 [-1.44]
758577000000000.0 4234700000000000.0 115216000000.0 15427300000.0 2393530.0 173996000.0 0.0 44161100000.0 938908000.0 0.0 0.0 14658800000.0 1475160000.0 13834500.0 147624.0 -1.42 4.017 [-1.42]
758577000000000.0 4061100000000000.0 111614000000.0 14328800000.0 2078740.0 154556000.0 0.0 44128800000.0 831598000.0 0.0 0.0 14215300000.0 1357680000.0 12362200.0 128451.0 -1.4 4.015 [-1.4]
758577000000000.0 3895480000000000.0 108142000000.0 13313100000.0 1807160.0 137373000.0 0.0 44093700000.0 736950000.0 0.0 0.0 13787700000.0 1250090000.0 11055300.0 111924.0 -1.38 4.014 [-1.38]
758577000000000.0 3737400000000000.0 104798000000.0 12373700000.0 1572660.0 122176000.0 0.0 44056100000.0 653426000.0 0.0 0.0 13375300000.0 1151480000.0 9894150.0 97658.7 -1.36 4.012 [-1.36]
758577000000000.0 3587470000000000.0 101597000000.0 11509900000.0 1370810.0 108779000.0 0.0 44016300000.0 579961000.0 0.0 0.0 12980500000.0 1061700000.0 8865920.0 85381.3 -1.34 4.011 [-1.34]
758577000000000.0 3443470000000000.0 98495100000.0 10705900000.0 1195460.0 96870000.0 0.0 43973800000.0 514815000.0 0.0 0.0 12597700000.0 978883000.0 7947650.0 74713.2 -1.32 4.009 [-1.32]
758577000000000.0 3306000000000000.0 95508600000.0 9961980000.0 1043680.0 86321200.0 0.0 43929100000.0 457252000.0 0.0 0.0 12229100000.0 902979000.0 7130350.0 65473.1 -1.3 4.008 [-1.3]
758577000000000.0 3174760000000000.0 92633900000.0 9273560000.0 912178.0 76972300.0 0.0 43882300000.0 406368000.0 0.0 0.0 11874300000.0 833391000.0 6402470.0 57459.5 -1.28 4.006 [-1.28]
758577000000000.0 3049410000000000.0 89866200000.0 8636150000.0 798123.0 68680300.0 0.0 43833500000.0 361355000.0 0.0 0.0 11532700000.0 769551000.0 5753640.0 50499.2 -1.26 4.005 [-1.26]
758577000000000.0 2929680000000000.0 87202200000.0 8045900000.0 699115.0 61322100.0 0.0 43782700000.0 321521000.0 0.0 0.0 11204000000.0 710977000.0 5174910.0 44446.5 -1.24 4.003 [-1.24]
758577000000000.0 2815290000000000.0 84637900000.0 7499140000.0 613080.0 54788200.0 0.0 43730100000.0 286250000.0 0.0 0.0 10887700000.0 657202000.0 4658310.0 39175.7 -1.22 4.002 [-1.22]
758577000000000.0 2706000000000000.0 82170200000.0 6992590000.0 538252.0 48983300.0 0.0 43675700000.0 255005000.0 0.0 0.0 10583600000.0 607840000.0 4196880.0 34580.3 -1.2 4.0 [-1.2]
758577000000000.0 2601560000000000.0 79795100000.0 6523070000.0 473100.0 43822400.0 0.0 43619800000.0 227308000.0 0.0 0.0 10291000000.0 562493000.0 3784370.0 30567.9 -1.18 3.999 [-1.18]
758577000000000.0 2501720000000000.0 77509500000.0 6087790000.0 416319.0 39231600.0 0.0 43562200000.0 202746000.0 0.0 0.0 10009600000.0 520834000.0 3415340.0 27060.3 -1.16 3.997 [-1.16]
758577000000000.0 2406270000000000.0 75309600000.0 5684070000.0 366778.0 35144700.0 0.0 43503200000.0 180950000.0 0.0 0.0 9739050000.0 482521000.0 3084950.0 23989.2 -1.14 3.996 [-1.14]
758577000000000.0 2314640000000000.0 73184100000.0 5308120000.0 323410.0 31496400.0 0.0 43442500000.0 161555000.0 0.0 0.0 9477900000.0 447161000.0 2788270.0 21291.0 -1.12 3.994 [-1.12]
758577000000000.0 2227710000000000.0 71155000000.0 4961930000.0 285686.0 28260300.0 0.0 43381000000.0 144408000.0 0.0 0.0 9228850000.0 414886000.0 2523480.0 18934.0 -1.1 3.993 [-1.1]
758577000000000.0 2143860000000000.0 69185700000.0 4637920000.0 252498.0 25359900.0 0.0 43317700000.0 129091000.0 0.0 0.0 8987440000.0 384928000.0 2284730.0 16851.9 -1.08 3.991 [-1.08]
758577000000000.0 2064300000000000.0 67305800000.0 4339380000.0 223569.0 22784100.0 0.0 43253900000.0 115535000.0 0.0 0.0 8757290000.0 357562000.0 2071310.0 15028.2 -1.06 3.99 [-1.06]
758577000000000.0 1987830000000000.0 65488500000.0 4060840000.0 198125.0 20477900.0 0.0 43188700000.0 103440000.0 0.0 0.0 8535100000.0 332241000.0 1879010.0 13416.6 -1.04 3.989 [-1.04]
758577000000000.0 1914640000000000.0 63739000000.0 3801930000.0 175784.0 18417100.0 0.0 43122600000.0 92670000.0 0.0 0.0 8321530000.0 308902000.0 1706030.0 11994.2 -1.02 3.987 [-1.02]
758577000000000.0 1844560000000000.0 62054400000.0 3561160000.0 156144.0 16574200.0 0.0 43055500000.0 83073900.0 0.0 0.0 8116220000.0 287373000.0 1550300.0 10737.2 -1.0 3.986 [-1.0]
758577000000000.0 1777450000000000.0 60432200000.0 3337160000.0 138861.0 14925200.0 0.0 42987600000.0 74518600.0 0.0 0.0 7918840000.0 267505000.0 1409990.0 9624.77 -0.98 3.984 [-0.98]
758577000000000.0 1713170000000000.0 58869800000.0 3128680000.0 123634.0 13448800.0 0.0 42918900000.0 66886700.0 0.0 0.0 7729080000.0 249161000.0 1283460.0 8639.01 -0.96 3.983 [-0.96]
758577000000000.0 1651580000000000.0 57364800000.0 2934560000.0 110204.0 12125900.0 0.0 42849500000.0 60074300.0 0.0 0.0 7546650000.0 232214000.0 1169270.0 7764.34 -0.94 3.982 [-0.94]
758577000000000.0 1592560000000000.0 55914800000.0 2753710000.0 98345.5 10939800.0 0.0 42779400000.0 53989500.0 0.0 0.0 7371230000.0 216547000.0 1066140.0 6987.19 -0.92 3.98 [-0.92]
758577000000000.0 1535990000000000.0 54517700000.0 2585190000.0 87863.8 9875810.0 0.0 42708900000.0 48551700.0 0.0 0.0 7202570000.0 202062000.0 972916.0 6295.87 -0.9 3.979 [-0.9]
758577000000000.0 1481760000000000.0 53171100000.0 2428060000.0 78588.0 8920600.0 0.0 42637800000.0 43688800.0 0.0 0.0 7040370000.0 188655000.0 888578.0 5680.04 -0.88 3.978 [-0.88]
