# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
1.09648e+16 6698440000000000.0 36692000000000.0 1555690000000.0 82746800.0 5173920000000.0 5901930000.0 0.0 67246800000000.0 22039800000.0 0.0 0.0 43882000000.0 5417370000000.0 722763000.0 968538000.0 5150910.0 -1.2 [-1.2]
1.09648e+16 6478190000000000.0 36005800000000.0 1473710000000.0 75432400.0 4993120000000.0 5389250000.0 0.0 66995100000000.0 19917600000.0 0.0 0.0 43332900000.0 5340500000000.0 673498000.0 902321000.0 4789390.0 -1.18 [-1.18]
1.09648e+16 6266630000000000.0 35336200000000.0 1396440000000.0 68820600.0 4819170000000.0 4923150000.0 0.0 66745600000000.0 18010300000.0 0.0 0.0 42805000000.0 5266340000000.0 627986000.0 841140000.0 4456190.0 -1.16 [-1.16]
1.09648e+16 6063140000000000.0 34681600000000.0 1323520000000.0 62835000.0 4651590000000.0 4498960000.0 0.0 66498500000000.0 16294000000.0 0.0 0.0 42296500000.0 5194690000000.0 585890000.0 784546000.0 4148710.0 -1.14 [-1.14]
1.09648e+16 5867300000000000.0 34041500000000.0 1254650000000.0 57410700.0 4490090000000.0 4112700000.0 0.0 66253900000000.0 14748500000.0 0.0 0.0 41806600000.0 5125410000000.0 546920000.0 732154000.0 3864730.0 -1.12 [-1.12]
1.09648e+16 5678980000000000.0 33415600000000.0 1189650000000.0 52493200.0 4334570000000.0 3761000000.0 0.0 66012100000000.0 13356600000.0 0.0 0.0 41334900000.0 5058460000000.0 510833000.0 683638000.0 3602350.0 -1.1 [-1.1]
1.09648e+16 5497670000000000.0 32803100000000.0 1128230000000.0 48029500.0 4184760000000.0 3440530000.0 0.0 65772600000000.0 12102300000.0 0.0 0.0 40880200000.0 4993670000000.0 477382000.0 638664000.0 3359660.0 -1.08 [-1.08]
1.09648e+16 5323110000000000.0 32203300000000.0 1070170000000.0 43974400.0 4040390000000.0 3148390000.0 0.0 65536200000000.0 10971000000.0 0.0 0.0 40441800000.0 4930970000000.0 446356000.0 596951000.0 3135060.0 -1.06 [-1.06]
1.09648e+16 5154990000000000.0 31615900000000.0 1015270000000.0 40287500.0 3901260000000.0 2881990000.0 0.0 65302600000000.0 9950270000.0 0.0 0.0 40019100000.0 4870250000000.0 417558000.0 558237000.0 2927030.0 -1.04 [-1.04]
1.09648e+16 4993050000000000.0 31040200000000.0 963346000000.0 36932800.0 3767190000000.0 2638970000.0 0.0 65072000000000.0 9028810000.0 0.0 0.0 39611500000.0 4811430000000.0 390811000.0 522283000.0 2734240.0 -1.02 [-1.02]
1.09648e+16 4837070000000000.0 30476100000000.0 914233000000.0 33878200.0 3638040000000.0 2417230000.0 0.0 64844500000000.0 8196800000.0 0.0 0.0 39218400000.0 4754430000000.0 365958000.0 488877000.0 2555450.0 -1.0 [-1.0]
1.09648e+16 4686710000000000.0 29922800000000.0 867737000000.0 31094100.0 3513540000000.0 2214770000.0 0.0 64620100000000.0 7444800000.0 0.0 0.0 38838900000.0 4699150000000.0 342843000.0 457812000.0 2389510.0 -0.98 [-0.98]
1.09648e+16 4541870000000000.0 29380300000000.0 823743000000.0 28555600.0 3393610000000.0 2029930000.0 0.0 64399000000000.0 6765160000.0 0.0 0.0 38473000000.0 4645560000000.0 321340000.0 428916000.0 2235450.0 -0.96 [-0.96]
1.09648e+16 4402170000000000.0 28847700000000.0 782064000000.0 26238300.0 3277980000000.0 1861040000.0 0.0 64181000000000.0 6150280000.0 0.0 0.0 38119500000.0 4593520000000.0 301316000.0 402012000.0 2092270.0 -0.94 [-0.94]
1.09648e+16 4267460000000000.0 28324900000000.0 742587000000.0 24121900.0 3166550000000.0 1706710000.0 0.0 63966300000000.0 5593870000.0 0.0 0.0 37778300000.0 4543000000000.0 282663000.0 376955000.0 1959150.0 -0.92 [-0.92]
1.09648e+16 4137530000000000.0 27811700000000.0 705180000000.0 22187600.0 3059140000000.0 1565620000.0 0.0 63763700000000.0 5085790000.0 0.0 0.0 37448700000.0 4493930000000.0 265275000.0 353602000.0 1835300.0 -0.9 [-0.9]
1.09648e+16 4012330000000000.0 27307800000000.0 669742000000.0 20419000.0 2955660000000.0 1436630000.0 0.0 63627700000000.0 4596630000.0 0.0 0.0 37130800000.0 4446280000000.0 249064000.0 331834000.0 1720050.0 -0.88 [-0.88]
1.09648e+16 3891620000000000.0 26813200000000.0 636160000000.0 18800700.0 2855970000000.0 1318670000.0 0.0 63535000000000.0 4136310000.0 0.0 0.0 36823900000.0 4400000000000.0 233940000.0 311530000.0 1612730.0 -0.86 [-0.86]
1.09648e+16 3775040000000000.0 26326700000000.0 604298000000.0 17318300.0 2759790000000.0 1210690000.0 0.0 63440200000000.0 3721540000.0 0.0 0.0 36527200000.0 4354940000000.0 219815000.0 292573000.0 1512690.0 -0.84 [-0.84]
1.09648e+16 3662530000000000.0 25848600000000.0 574088000000.0 15960100.0 2667100000000.0 1111860000.0 0.0 63340800000000.0 3349200000.0 0.0 0.0 36240400000.0 4311100000000.0 206622000.0 274870000.0 1419420.0 -0.82 [-0.82]
1.09648e+16 3553850000000000.0 25378500000000.0 545426000000.0 14714500.0 2577730000000.0 1021360000.0 0.0 63220500000000.0 3020910000.0 0.0 0.0 35963000000.0 4268400000000.0 194289000.0 258327000.0 1332390.0 -0.8 [-0.8]
1.09648e+16 3448800000000000.0 24915800000000.0 518218000000.0 13571500.0 2491500000000.0 938444000.0 0.0 63060800000000.0 2738480000.0 0.0 0.0 35694500000.0 4226780000000.0 182754000.0 242859000.0 1251130.0 -0.78 [-0.78]
1.09648e+16 3346980000000000.0 24459100000000.0 492316000000.0 12520700.0 2408060000000.0 862368000.0 0.0 62886700000000.0 2487730000.0 0.0 0.0 35433800000.0 4186060000000.0 171951000.0 228378000.0 1175180.0 -0.76 [-0.76]
1.09648e+16 3248980000000000.0 24011400000000.0 467820000000.0 11557200.0 2327900000000.0 792769000.0 0.0 62715000000000.0 2261240000.0 0.0 0.0 35182600000.0 4146530000000.0 161851000.0 214844000.0 1104290.0 -0.74 [-0.74]
1.09648e+16 3154150000000000.0 23570300000000.0 444532000000.0 10671300.0 2250500000000.0 728926000.0 0.0 62545000000000.0 2055950000.0 0.0 0.0 34939300000.0 4107900000000.0 152390000.0 202169000.0 1037990.0 -0.72 [-0.72]
1.09648e+16 3061980000000000.0 23133600000000.0 422304000000.0 9854860.0 2175450000000.0 670247000.0 0.0 62376600000000.0 1869290000.0 0.0 0.0 34702100000.0 4069960000000.0 143511000.0 190281000.0 975899.0 -0.7 [-0.7]
1.09648e+16 2973820000000000.0 22708500000000.0 401409000000.0 9107250.0 2103810000000.0 616676000.0 0.0 62211300000000.0 1701280000.0 0.0 0.0 34475500000.0 4033360000000.0 135216000.0 179177000.0 917971.0 -0.68 [-0.68]
1.09648e+16 2888060000000000.0 22287300000000.0 381445000000.0 8417380.0 2034280000000.0 567391000.0 0.0 62047600000000.0 1548300000.0 0.0 0.0 34254400000.0 3997360000000.0 127425000.0 168751000.0 863656.0 -0.66 [-0.66]
1.09648e+16 2805190000000000.0 21872900000000.0 362491000000.0 7782330.0 1967260000000.0 522174000.0 0.0 61886300000000.0 1409610000.0 0.0 0.0 34040600000.0 3962210000000.0 120117000.0 158976000.0 812799.0 -0.64 [-0.64]
1.09648e+16 2724930000000000.0 21464300000000.0 344462000000.0 7197060.0 1902510000000.0 480646000.0 0.0 61726900000000.0 1283680000.0 0.0 0.0 33833100000.0 3927770000000.0 113257000.0 149804000.0 765140.0 -0.62 [-0.62]
1.09648e+16 2647400000000000.0 21062400000000.0 327354000000.0 6657990.0 1840120000000.0 442537000.0 0.0 61569900000000.0 1169480000.0 0.0 0.0 33632400000.0 3894150000000.0 106819000.0 141201000.0 720487.0 -0.6 [-0.6]
1.09648e+16 2572290000000000.0 20666100000000.0 311080000000.0 6160780.0 1779860000000.0 407520000.0 0.0 61415100000000.0 1065730000.0 0.0 0.0 33437700000.0 3861190000000.0 100771000.0 133122000.0 678609.0 -0.58 [-0.58]
1.09648e+16 2499600000000000.0 20275700000000.0 295609000000.0 5702140.0 1721690000000.0 375349000.0 0.0 61262600000000.0 971477000.0 0.0 0.0 33249000000.0 3828910000000.0 95088500.0 125535000.0 639326.0 -0.56 [-0.56]
1.09648e+16 2429080000000000.0 19890200000000.0 280874000000.0 5278560.0 1665420000000.0 345759000.0 0.0 61112200000000.0 885717000.0 0.0 0.0 33065500000.0 3797200000000.0 89744900.0 118404000.0 602446.0 -0.54 [-0.54]
1.09648e+16 2360780000000000.0 19510300000000.0 266864000000.0 4887580.0 1611100000000.0 318562000.0 0.0 60963800000000.0 807807000.0 0.0 0.0 32887600000.0 3766100000000.0 84720700.0 111702000.0 567826.0 -0.52 [-0.52]
1.09648e+16 2294730000000000.0 19136600000000.0 253563000000.0 0.0 1558730000000.0 293575000.0 0.0 60817900000000.0 737024000.0 0.0 0.0 32715300000.0 3735650000000.0 79997100.0 105405000.0 0.0 -0.5 [-0.5]
1.09648e+16 2230890000000000.0 18769000000000.0 240936000000.0 0.0 1508250000000.0 270612000.0 0.0 60674600000000.0 672724000.0 0.0 0.0 32548600000.0 3705830000000.0 75554900.0 99484900.0 0.0 -0.48 [-0.48]
1.09648e+16 2168990000000000.0 18406500000000.0 228919000000.0 0.0 1459470000000.0 249483000.0 0.0 60533400000000.0 614189000.0 0.0 0.0 32386600000.0 3676520000000.0 71373100.0 93915000.0 0.0 -0.46 [-0.46]
1.09648e+16 2108950000000000.0 18049000000000.0 217485000000.0 0.0 1412320000000.0 230040000.0 0.0 60394400000000.0 560902000.0 0.0 0.0 32229300000.0 3647700000000.0 67435600.0 88673400.0 0.0 -0.44 [-0.44]
1.09648e+16 2050860000000000.0 17697100000000.0 206620000000.0 0.0 1366820000000.0 212154000.0 0.0 60257900000000.0 512416000.0 0.0 0.0 32076800000.0 3619420000000.0 63728100.0 83740400.0 0.0 -0.42 [-0.42]
1.09648e+16 1994510000000000.0 17350100000000.0 196282000000.0 0.0 1322850000000.0 195688000.0 0.0 60123600000000.0 468248000.0 0.0 0.0 31928700000.0 3591590000000.0 60235200.0 79095400.0 0.0 -0.4 [-0.4]
1.09648e+16 1939910000000000.0 17008300000000.0 186452000000.0 0.0 1280370000000.0 180530000.0 0.0 59991600000000.0 428017000.0 0.0 0.0 31785000000.0 3564220000000.0 56944100.0 74721100.0 0.0 -0.38 [-0.38]
1.09648e+16 1887210000000000.0 16672800000000.0 177138000000.0 0.0 1239480000000.0 166596000.0 0.0 59862600000000.0 391419000.0 0.0 0.0 31646200000.0 3537430000000.0 53845200.0 70604700.0 0.0 -0.36 [-0.36]
1.09648e+16 1835470000000000.0 16338600000000.0 168186000000.0 0.0 1199590000000.0 153704000.0 0.0 59733800000000.0 357906000.0 0.0 0.0 31509100000.0 3510650000000.0 50915000.0 66714400.0 0.0 -0.34 [-0.34]
1.09648e+16 1785660000000000.0 16011400000000.0 159725000000.0 0.0 1161250000000.0 141862000.0 0.0 59608500000000.0 327437000.0 0.0 0.0 31377300000.0 3484510000000.0 48156500.0 63054300.0 0.0 -0.32 [-0.32]
1.09648e+16 1737350000000000.0 15688700000000.0 151674000000.0 0.0 1124180000000.0 130949000.0 0.0 59485300000000.0 299653000.0 0.0 0.0 31249200000.0 3458730000000.0 45554500.0 59603600.0 0.0 -0.3 [-0.3]
1.09648e+16 1690460000000000.0 15370200000000.0 144012000000.0 0.0 1088320000000.0 120890000.0 0.0 59364300000000.0 274308000.0 0.0 0.0 31124600000.0 3433290000000.0 43099300.0 56349500.0 0.0 -0.28 [-0.28]
1.09648e+16 1645020000000000.0 15057000000000.0 136731000000.0 0.0 1053700000000.0 111622000.0 0.0 59245600000000.0 251175000.0 0.0 0.0 31003700000.0 3408230000000.0 40782200.0 53280300.0 0.0 -0.26 [-0.26]
1.09648e+16 1600890000000000.0 14748700000000.0 129805000000.0 0.0 1020220000000.0 103079000.0 0.0 59129000000000.0 230053000.0 0.0 0.0 30886100000.0 3383470000000.0 38594700.0 50384600.0 0.0 -0.24 [-0.24]
1.09648e+16 1558060000000000.0 14444900000000.0 123218000000.0 0.0 987850000000.0 95202200.0 0.0 59014600000000.0 210764000.0 0.0 0.0 30771700000.0 3359010000000.0 36529300.0 47652000.0 0.0 -0.22 [-0.22]
1.09648e+16 1516480000000000.0 14145600000000.0 116953000000.0 0.0 956544000000.0 87938000.0 0.0 58902200000000.0 193144000.0 0.0 0.0 30660400000.0 3334840000000.0 34578700.0 45072800.0 0.0 -0.2 [-0.2]
1.09648e+16 1476370000000000.0 13852500000000.0 111024000000.0 0.0 926411000000.0 81252300.0 0.0 58792900000000.0 177082000.0 0.0 0.0 30553200000.0 3311150000000.0 32738600.0 42641400.0 0.0 -0.18 [-0.18]
1.09648e+16 1437080000000000.0 13561600000000.0 105344000000.0 0.0 897061000000.0 75065600.0 0.0 58684500000000.0 162346000.0 0.0 0.0 30447500000.0 3287440000000.0 30996600.0 40341000.0 0.0 -0.16 [-0.16]
1.09648e+16 1399010000000000.0 13275600000000.0 99953500000.0 0.0 868724000000.0 69362300.0 0.0 58578300000000.0 148894000.0 0.0 0.0 30344900000.0 3264050000000.0 29351400.0 38169500.0 0.0 -0.14 [-0.14]
1.09648e+16 1362030000000000.0 12994000000000.0 94826900000.0 0.0 841310000000.0 64099400.0 0.0 58474300000000.0 136590000.0 0.0 0.0 30245200000.0 3240880000000.0 27796200.0 36118300.0 0.0 -0.12 [-0.12]
1.09648e+16 1325990000000000.0 12715800000000.0 89937000000.0 0.0 814712000000.0 59235700.0 0.0 58371700000000.0 125325000.0 0.0 0.0 30147500000.0 3217810000000.0 26324700.0 34178600.0 0.0 -0.1 [-0.1]
1.09648e+16 1291280000000000.0 12443800000000.0 85319300000.0 0.0 789129000000.0 54759100.0 0.0 58272200000000.0 115041000.0 0.0 0.0 30053700000.0 3195210000000.0 24935900.0 32349200.0 0.0 -0.08 [-0.08]
1.09648e+16 1257380000000000.0 12175000000000.0 80912400000.0 0.0 764288000000.0 50620000.0 0.0 58174000000000.0 105616000.0 0.0 0.0 29961600000.0 3172660000000.0 23621200.0 30618500.0 0.0 -0.06 [-0.06]
1.09648e+16 1224450000000000.0 11910400000000.0 76721800000.0 0.0 740245000000.0 46798100.0 0.0 58077900000000.0 96986400.0 0.0 0.0 29872000000.0 3150280000000.0 22377700.0 28982400.0 0.0 -0.04 [-0.04]
1.09648e+16 1192450000000000.0 11649900000000.0 72737900000.0 0.0 716972000000.0 43269000.0 0.0 57983500000000.0 89084700.0 0.0 0.0 29784600000.0 3128070000000.0 21201300.0 27435700.0 0.0 -0.02 [-0.02]
1.09648e+16 1161180000000000.0 11392400000000.0 68935600000.0 0.0 694360000000.0 40004500.0 0.0 57890600000000.0 81832900.0 0.0 0.0 29698800000.0 3105850000000.0 20087100.0 25971700.0 0.0 -0.0 [-0.0]
1.09648e+16 1131110000000000.0 11141300000000.0 65351500000.0 0.0 672636000000.0 36999200.0 0.0 57800600000000.0 75214300.0 0.0 0.0 29616700000.0 3084100000000.0 19034900.0 24590200.0 0.0 0.02 [0.02]
1.09648e+16 1101720000000000.0 10893000000000.0 61929900000.0 0.0 651517000000.0 34218000.0 0.0 57711800000000.0 69135500.0 0.0 0.0 29535900000.0 3062320000000.0 18038000.0 23282000.0 0.0 0.04 [0.04]
1.09648e+16 1073160000000000.0 10648800000000.0 58679200000.0 0.0 631075000000.0 31648700.0 0.0 57624900000000.0 63563700.0 0.0 0.0 29457200000.0 3040660000000.0 17094300.0 22044500.0 0.0 0.06 [0.06]
1.09648e+16 1045380000000000.0 10408400000000.0 55589400000.0 0.0 611274000000.0 29274500.0 0.0 57539700000000.0 58453800.0 0.0 0.0 29380400000.0 3019110000000.0 16200800.0 20873700.0 0.0 0.08 [0.08]
1.09648e+16 1018340000000000.0 10171900000000.0 52652500000.0 0.0 592090000000.0 27080200.0 0.0 57456200000000.0 53765700.0 0.0 0.0 29305400000.0 2997630000000.0 15354900.0 19765900.0 0.0 0.1 [0.1]
1.09648e+16 992086000000000.0 9939550000000.0 49864700000.0 0.0 573526000000.0 25052800.0 0.0 57374500000000.0 49467600.0 0.0 0.0 29232500000.0 2976280000000.0 14553900.0 18717600.0 0.0 0.12 [0.12]
1.09648e+16 966533000000000.0 9710860000000.0 47215200000.0 0.0 555537000000.0 23178600.0 0.0 57294500000000.0 45521700.0 0.0 0.0 29161300000.0 2954990000000.0 13795200.0 17725400.0 0.0 0.14 [0.14]
1.09648e+16 941678000000000.0 9485920000000.0 44698200000.0 0.0 538109000000.0 21446000.0 0.0 57216100000000.0 41898900.0 0.0 0.0 29091800000.0 2933770000000.0 13076600.0 16786200.0 0.0 0.16 [0.16]
1.09648e+16 917492000000000.0 9264810000000.0 42308000000.0 0.0 521227000000.0 19844300.0 0.0 57139300000000.0 38573700.0 0.0 0.0 29023900000.0 2912600000000.0 12395800.0 15897200.0 0.0 0.18 [0.18]
1.09648e+16 893916000000000.0 9047040000000.0 40034800000.0 0.0 504845000000.0 18362700.0 0.0 57064000000000.0 35515300.0 0.0 0.0 28957500000.0 2891430000000.0 11750700.0 15055300.0 0.0 0.2 [0.2]
1.09648e+16 871024000000000.0 8833310000000.0 37879500000.0 0.0 488998000000.0 16993400.0 0.0 56990400000000.0 32710100.0 0.0 0.0 28892800000.0 2870360000000.0 11139700.0 14258300.0 0.0 0.22 [0.22]
1.09648e+16 848748000000000.0 8623240000000.0 35833500000.0 0.0 473644000000.0 15727200.0 0.0 56918300000000.0 30132700.0 0.0 0.0 28829700000.0 2849310000000.0 10560600.0 13503700.0 0.0 0.24 [0.24]
1.09648e+16 827072000000000.0 8416780000000.0 33891300000.0 0.0 458767000000.0 14556200.0 0.0 56847800000000.0 27764100.0 0.0 0.0 28768100000.0 2828290000000.0 10011900.0 12789100.0 0.0 0.26 [0.26]
1.09648e+16 805971000000000.0 8213880000000.0 32047800000.0 0.0 444348000000.0 13473100.0 0.0 56778700000000.0 25586600.0 0.0 0.0 28707900000.0 2807280000000.0 9491810.0 12112300.0 0.0 0.28 [0.28]
1.09648e+16 785432000000000.0 8014500000000.0 30298200000.0 0.0 430373000000.0 12471300.0 0.0 56711100000000.0 23584500.0 0.0 0.0 28649000000.0 2786280000000.0 8998860.0 11471200.0 0.0 0.3 [0.3]
1.09648e+16 765437000000000.0 7818610000000.0 28638100000.0 0.0 416830000000.0 11544600.0 0.0 56644900000000.0 21743300.0 0.0 0.0 28591500000.0 2765270000000.0 8531580.0 10864000.0 0.0 0.32 [0.32]
1.09648e+16 745971000000000.0 7626170000000.0 27063100000.0 0.0 403703000000.0 10687200.0 0.0 56580200000000.0 20049600.0 0.0 0.0 28535300000.0 2744260000000.0 8088610.0 10288800.0 0.0 0.34 [0.34]
1.09648e+16 727017000000000.0 7437150000000.0 25569100000.0 0.0 390979000000.0 9894080.0 0.0 56516800000000.0 18491200.0 0.0 0.0 28480300000.0 2723230000000.0 7668640.0 9743890.0 0.0 0.36 [0.36]
1.09648e+16 708561000000000.0 7251550000000.0 24152300000.0 0.0 378646000000.0 9160240.0 0.0 56454700000000.0 17057100.0 0.0 0.0 28426600000.0 2702170000000.0 7270470.0 9227640.0 0.0 0.38 [0.38]
1.09648e+16 690589000000000.0 7069290000000.0 22808700000.0 0.0 366691000000.0 8481230.0 0.0 56394000000000.0 15737100.0 0.0 0.0 28374000000.0 2681080000000.0 6892940.0 8738520.0 0.0 0.4 [0.4]
1.09648e+16 673085000000000.0 6890270000000.0 21534700000.0 0.0 355100000000.0 7852850.0 0.0 56334500000000.0 14521700.0 0.0 0.0 28322500000.0 2659960000000.0 6534940.0 8275070.0 0.0 0.42 [0.42]
1.09648e+16 656037000000000.0 6714520000000.0 20327000000.0 0.0 343863000000.0 7271370.0 0.0 56276400000000.0 13402600.0 0.0 0.0 28272100000.0 2638790000000.0 6195460.0 7835940.0 0.0 0.44 [0.44]
1.09648e+16 639432000000000.0 6541980000000.0 19182400000.0 0.0 332970000000.0 6733230.0 0.0 56219500000000.0 12371900.0 0.0 0.0 28222800000.0 2617570000000.0 5873540.0 7419850.0 0.0 0.46 [0.46]
1.09648e+16 623257000000000.0 6372640000000.0 18097700000.0 0.0 322408000000.0 6235180.0 0.0 56163800000000.0 11422300.0 0.0 0.0 28174500000.0 2596300000000.0 5568240.0 7025560.0 0.0 0.48 [0.48]
1.09648e+16 607499000000000.0 6206430000000.0 17070000000.0 0.0 312169000000.0 5774210.0 0.0 56109300000000.0 10547300.0 0.0 0.0 28127100000.0 2574970000000.0 5278700.0 6651920.0 0.0 0.5 [0.5]
1.09648e+16 592145000000000.0 6043340000000.0 16096500000.0 0.0 302241000000.0 5347540.0 0.0 56056000000000.0 9740970.0 0.0 0.0 28080800000.0 2553570000000.0 5004090.0 6297850.0 0.0 0.52 [0.52]
1.09648e+16 577186000000000.0 5883310000000.0 15174600000.0 0.0 292614000000.0 4952580.0 0.0 56003900000000.0 8997650.0 0.0 0.0 28035300000.0 2532110000000.0 4743630.0 5962310.0 0.0 0.54 [0.54]
1.09648e+16 562611000000000.0 5726340000000.0 14301600000.0 0.0 283282000000.0 4586990.0 0.0 55952900000000.0 8312380.0 0.0 0.0 27990700000.0 2510580000000.0 4496600.0 5644330.0 0.0 0.56 [0.56]
1.09648e+16 548405000000000.0 5572350000000.0 13475200000.0 0.0 274232000000.0 4248540.0 0.0 55902900000000.0 7680410.0 0.0 0.0 27946900000.0 2488960000000.0 4262290.0 5342990.0 0.0 0.58 [0.58]
1.09648e+16 534561000000000.0 5421320000000.0 12692900000.0 0.0 265457000000.0 3935220.0 0.0 55854100000000.0 7097530.0 0.0 0.0 27903900000.0 2467270000000.0 4040050.0 5057420.0 0.0 0.6 [0.6]
1.09648e+16 521067000000000.0 5273220000000.0 11952700000.0 0.0 256948000000.0 3645140.0 0.0 55806300000000.0 6559830.0 0.0 0.0 27861800000.0 2445500000000.0 3829240.0 4786790.0 0.0 0.62 [0.62]
1.09648e+16 507914000000000.0 5128010000000.0 11252400000.0 0.0 248698000000.0 3376580.0 0.0 55759500000000.0 6063720.0 0.0 0.0 27820300000.0 2423640000000.0 3629290.0 4530330.0 0.0 0.64 [0.64]
1.09648e+16 495093000000000.0 4985660000000.0 10590000000.0 0.0 240699000000.0 3127930.0 0.0 55713800000000.0 5605890.0 0.0 0.0 27779600000.0 2401690000000.0 3439630.0 4287290.0 0.0 0.66 [0.66]
1.09648e+16 482567000000000.0 4845860000000.0 9962700000.0 0.0 232934000000.0 2897600.0 0.0 55669000000000.0 5183260.0 0.0 0.0 27739400000.0 2379590000000.0 3259660.0 4056880.0 0.0 0.68 [0.68]
1.09648e+16 470408000000000.0 4709390000000.0 9371510000.0 0.0 225421000000.0 2684540.0 0.0 55625300000000.0 4793250.0 0.0 0.0 27700200000.0 2357540000000.0 3089100.0 3838750.0 0.0 0.7 [0.7]
1.09648e+16 458527000000000.0 4575410000000.0 8811840000.0 0.0 218128000000.0 2487150.0 0.0 55582500000000.0 4433090.0 0.0 0.0 27661400000.0 2335320000000.0 2927260.0 3631950.0 0.0 0.72 [0.72]
1.09648e+16 446942000000000.0 4444150000000.0 8282940000.0 0.0 211058000000.0 2304370.0 0.0 55540600000000.0 4100510.0 0.0 0.0 27623200000.0 2313020000000.0 2773750.0 3436000.0 0.0 0.74 [0.74]
1.09648e+16 435645000000000.0 4315590000000.0 7783300000.0 0.0 204202000000.0 2135120.0 0.0 55499700000000.0 3793330.0 0.0 0.0 27585600000.0 2290630000000.0 2628150.0 3250340.0 0.0 0.76 [0.76]
1.09648e+16 424628000000000.0 4189680000000.0 7311430000.0 0.0 197555000000.0 1978390.0 0.0 55459600000000.0 3509590.0 0.0 0.0 27548600000.0 2268150000000.0 2490060.0 3074430.0 0.0 0.78 [0.78]
1.09648e+16 413883000000000.0 4066400000000.0 6865910000.0 0.0 191111000000.0 1833250.0 0.0 55420400000000.0 3247440.0 0.0 0.0 27512000000.0 2245580000000.0 2359090.0 2907780.0 0.0 0.8 [0.8]
1.09648e+16 403403000000000.0 3945730000000.0 6445380000.0 0.0 184863000000.0 1698830.0 0.0 55382000000000.0 3005210.0 0.0 0.0 27475900000.0 2222920000000.0 2234870.0 2749890.0 0.0 0.82 [0.82]
1.09648e+16 393182000000000.0 3827620000000.0 6048570000.0 0.0 178806000000.0 1574350.0 0.0 55344500000000.0 2781360.0 0.0 0.0 27440300000.0 2200170000000.0 2117080.0 2600330.0 0.0 0.84 [0.84]
1.09648e+16 383210000000000.0 3712050000000.0 5674230000.0 0.0 172934000000.0 1459070.0 0.0 55307800000000.0 2574450.0 0.0 0.0 27405100000.0 2177350000000.0 2005370.0 2458660.0 0.0 0.86 [0.86]
1.09648e+16 373482000000000.0 3598960000000.0 5321170000.0 0.0 167242000000.0 1352300.0 0.0 55271900000000.0 2383180.0 0.0 0.0 27370200000.0 2154440000000.0 1899440.0 2324470.0 0.0 0.88 [0.88]
1.09648e+16 363993000000000.0 3488390000000.0 4988380000.0 0.0 161724000000.0 1253420.0 0.0 55236800000000.0 2206360.0 0.0 0.0 27335800000.0 2131460000000.0 1799000.0 2197380.0 0.0 0.9 [0.9]
1.09648e+16 354736000000000.0 3380290000000.0 4674780000.0 0.0 156377000000.0 1161830.0 0.0 55202500000000.0 2042870.0 0.0 0.0 27301700000.0 2108400000000.0 1703760.0 2077030.0 0.0 0.92 [0.92]
1.09648e+16 345703000000000.0 3274610000000.0 4379310000.0 0.0 151193000000.0 1077010.0 0.0 55168900000000.0 1891670.0 0.0 0.0 27267800000.0 2085280000000.0 1613450.0 1963060.0 0.0 0.94 [0.94]
1.09648e+16 336888000000000.0 3171340000000.0 4101030000.0 0.0 146169000000.0 998442.0 0.0 55136000000000.0 1751840.0 0.0 0.0 27234300000.0 2062090000000.0 1527840.0 1855140.0 0.0 0.96 [0.96]
1.09648e+16 328285000000000.0 3070580000000.0 3840750000.0 0.0 141302000000.0 925684.0 0.0 55103800000000.0 1622450.0 0.0 0.0 27201000000.0 2038840000000.0 1446680.0 1752990.0 0.0 0.98 [0.98]
1.09648e+16 319886000000000.0 2972500000000.0 3599940000.0 0.0 136590000000.0 858322.0 0.0 55072400000000.0 1502680.0 0.0 0.0 27167900000.0 2015570000000.0 1369760.0 1656340.0 0.0 1.0 [1.0]
