H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.09648e+16	3.23554e+17	3.18640e+14	5.69054e+14	1.03523e+13	1.28074e+14	9.07077e+13	1.10095e+11	3.74129e+13	5.91751e+14	1.52074e+09	0	5.89546e+11	9.29819e+13	6.42680e+12	8.58117e+12	2.97341e+11
1.09648e+16	3.09816e+17	3.14582e+14	5.37393e+14	9.13725e+12	1.26408e+14	8.36602e+13	9.36295e+10	3.87422e+13	5.46187e+14	1.20975e+09	0	5.73692e+11	8.99477e+13	5.85586e+12	7.77730e+12	2.54580e+11
1.09648e+16	2.96658e+17	3.10411e+14	5.07258e+14	8.05831e+12	1.24630e+14	7.70429e+13	7.95189e+10	4.00730e+13	5.03492e+14	9.60578e+08	0	5.57982e+11	8.69779e+13	5.33084e+12	7.04478e+12	2.17966e+11
1.09648e+16	2.84045e+17	3.06126e+14	4.78576e+14	7.10073e+12	1.22745e+14	7.08377e+13	6.74383e+10	4.14029e+13	4.63516e+14	7.61241e+08	0	5.42421e+11	8.40719e+13	4.84826e+12	6.37732e+12	1.86610e+11
1.09648e+16	2.71980e+17	3.01760e+14	4.51335e+14	6.25250e+12	1.20764e+14	6.50405e+13	5.71253e+10	4.27271e+13	4.26221e+14	6.02331e+08	0	5.27082e+11	8.12379e+13	4.40622e+12	5.77063e+12	1.59807e+11
1.09648e+16	2.60419e+17	2.97296e+14	4.25444e+14	5.50115e+12	1.18688e+14	5.96267e+13	4.83231e+10	4.40446e+13	3.91415e+14	4.75713e+08	0	5.11937e+11	7.84715e+13	4.00094e+12	5.21869e+12	1.36868e+11
1.09648e+16	2.49333e+17	2.92733e+14	4.00840e+14	4.83607e+12	1.16522e+14	5.45787e+13	4.08194e+10	4.53532e+13	3.58964e+14	3.74993e+08	0	4.96994e+11	7.57722e+13	3.62959e+12	4.71671e+12	1.17236e+11
1.09648e+16	2.38701e+17	2.88073e+14	3.77469e+14	4.24782e+12	1.14271e+14	4.98800e+13	3.44310e+10	4.66506e+13	3.28745e+14	2.95018e+08	0	4.82261e+11	7.31396e+13	3.28960e+12	4.26034e+12	1.00431e+11
1.09648e+16	2.28514e+17	2.83338e+14	3.55302e+14	3.72830e+12	1.11948e+14	4.55194e+13	2.90050e+10	4.79331e+13	3.00682e+14	2.31698e+08	0	4.67775e+11	7.05776e+13	2.97905e+12	3.84613e+12	8.60614e+10
1.09648e+16	2.18721e+17	2.78494e+14	3.34238e+14	3.26917e+12	1.09548e+14	4.14700e+13	2.43936e+10	4.92015e+13	2.74577e+14	0	0	4.53484e+11	6.80773e+13	2.69473e+12	3.46944e+12	7.37463e+10
1.09648e+16	2.09320e+17	2.73564e+14	3.14257e+14	2.86408e+12	1.07084e+14	3.77216e+13	2.04847e+10	5.04521e+13	2.50367e+14	0	0	4.39425e+11	6.56427e+13	2.43513e+12	3.12751e+12	6.32046e+10
1.09648e+16	2.00294e+17	2.68554e+14	2.95314e+14	2.50700e+12	1.04562e+14	3.42584e+13	1.71765e+10	5.16830e+13	2.27950e+14	0	0	4.25609e+11	6.32735e+13	2.19834e+12	2.81734e+12	5.41809e+10
1.09648e+16	1.91592e+17	2.63450e+14	2.77292e+14	2.19160e+12	1.01978e+14	3.10556e+13	1.43733e+10	5.28940e+13	2.07158e+14	0	0	4.11988e+11	6.09596e+13	1.98194e+12	2.53530e+12	4.64370e+10
1.09648e+16	1.83269e+17	2.58301e+14	2.60296e+14	1.91499e+12	9.93660e+13	2.81175e+13	1.20162e+10	5.40795e+13	1.88034e+14	0	0	3.98679e+11	5.87199e+13	1.78566e+12	2.28065e+12	3.98271e+10
1.09648e+16	1.75289e+17	2.53105e+14	2.44231e+14	1.67205e+12	9.67258e+13	2.54222e+13	1.00330e+10	5.52383e+13	1.70435e+14	0	0	3.85657e+11	5.65477e+13	1.60747e+12	2.05040e+12	3.41741e+10
1.09648e+16	1.67609e+17	2.47842e+14	2.29010e+14	1.45839e+12	9.40529e+13	2.29477e+13	8.36277e+09	5.63718e+13	1.54217e+14	0	0	3.72874e+11	5.44342e+13	1.44536e+12	1.84177e+12	2.93266e+10
1.09648e+16	1.60247e+17	2.42552e+14	2.14645e+14	1.27115e+12	9.13691e+13	2.06870e+13	6.96235e+09	5.74755e+13	1.39350e+14	0	0	3.60394e+11	5.23876e+13	1.29858e+12	1.65347e+12	2.51811e+10
1.09648e+16	1.53183e+17	2.37236e+14	2.01082e+14	1.10706e+12	8.86779e+13	1.86238e+13	5.78893e+09	5.85488e+13	1.25730e+14	0	0	3.48205e+11	5.04046e+13	1.16570e+12	1.48347e+12	2.16320e+10
1.09648e+16	1.46408e+17	2.31905e+14	1.88288e+14	9.63432e+11	8.59882e+13	1.67448e+13	4.80742e+09	5.95904e+13	1.13280e+14	0	0	3.36316e+11	4.84852e+13	1.04557e+12	1.33016e+12	1.85934e+10
1.09648e+16	1.39912e+17	2.26569e+14	1.76230e+14	8.37834e+11	8.33076e+13	1.50370e+13	3.98772e+09	6.05991e+13	1.01919e+14	0	0	3.24731e+11	4.66288e+13	9.37090e+11	1.19201e+12	1.59913e+10
1.09648e+16	1.33685e+17	2.21239e+14	1.64874e+14	7.28116e+11	8.06436e+13	1.34876e+13	3.30423e+09	6.15738e+13	9.15736e+13	0	0	3.13456e+11	4.48348e+13	8.39269e+11	1.06765e+12	1.37625e+10
1.09648e+16	1.27718e+17	2.15925e+14	1.54187e+14	6.32359e+11	7.80033e+13	1.20847e+13	2.73515e+09	6.25136e+13	8.21701e+13	0	0	3.02494e+11	4.31027e+13	7.51163e+11	9.55783e+11	1.18529e+10
1.09648e+16	1.21996e+17	2.10630e+14	1.44127e+14	5.48803e+11	7.53897e+13	1.08157e+13	2.26165e+09	6.34182e+13	7.36318e+13	0	0	2.91836e+11	4.14297e+13	6.71833e+11	8.55164e+11	1.02149e+10
1.09648e+16	1.16525e+17	2.05379e+14	1.34685e+14	4.76088e+11	7.28161e+13	9.67170e+12	1.86887e+09	6.42863e+13	6.59077e+13	0	0	2.81509e+11	3.98191e+13	6.00618e+11	7.64903e+11	8.81172e+09
1.09648e+16	1.11290e+17	2.00173e+14	1.25822e+14	4.12806e+11	7.02845e+13	8.64123e+12	1.54317e+09	6.51179e+13	5.89261e+13	0	0	2.71503e+11	3.82680e+13	5.36697e+11	6.83922e+11	7.60798e+09
1.09648e+16	1.06281e+17	1.95020e+14	1.17507e+14	3.57783e+11	6.77997e+13	7.71446e+12	1.27342e+09	6.59126e+13	5.26267e+13	0	0	2.61815e+11	3.67754e+13	4.79383e+11	6.11325e+11	6.57481e+09
1.09648e+16	1.01492e+17	1.89929e+14	1.09712e+14	3.09973e+11	6.53660e+13	6.88215e+12	1.05022e+09	6.66706e+13	4.69520e+13	0	0	2.52446e+11	3.53400e+13	4.28037e+11	5.46286e+11	5.68746e+09
1.09648e+16	9.69162e+16	1.84911e+14	1.02411e+14	2.68476e+11	6.29882e+13	6.13594e+12	8.65794e+08	6.73914e+13	4.18504e+13	0	0	2.43397e+11	3.39614e+13	3.82097e+11	4.88081e+11	4.92509e+09
1.09648e+16	9.25509e+16	1.79976e+14	9.55867e+13	2.32515e+11	6.06724e+13	5.46830e+12	7.13637e+08	6.80757e+13	3.72745e+13	0	0	2.34676e+11	3.26398e+13	3.41058e+11	4.36065e+11	4.27004e+09
1.09648e+16	8.83717e+16	1.75113e+14	8.91858e+13	2.01280e+11	5.84113e+13	4.87001e+12	5.87874e+08	6.87237e+13	3.31642e+13	0	0	2.26244e+11	3.13687e+13	3.04320e+11	3.89475e+11	3.70537e+09
1.09648e+16	8.43809e+16	1.70337e+14	8.31992e+13	1.74212e+11	5.62127e+13	4.33535e+12	4.84170e+08	6.93361e+13	2.94837e+13	0	0	2.18117e+11	3.01496e+13	2.71509e+11	3.47836e+11	3.21893e+09
1.09648e+16	8.05703e+16	1.65653e+14	7.76021e+13	1.50766e+11	5.40774e+13	3.85793e+12	3.98696e+08	6.99127e+13	2.61919e+13	0	0	2.10288e+11	2.89808e+13	2.42221e+11	3.10638e+11	2.79948e+09
1.09648e+16	7.69472e+16	1.61078e+14	7.23952e+13	1.30529e+11	5.20150e+13	3.43322e+12	3.28465e+08	7.04552e+13	2.32597e+13	0	0	2.02779e+11	2.78654e+13	2.16161e+11	2.77514e+11	2.43834e+09
1.09648e+16	7.34628e+16	1.56574e+14	6.74880e+13	1.12902e+11	5.00017e+13	3.05251e+12	2.70319e+08	7.09619e+13	2.06288e+13	0	0	1.95502e+11	2.67888e+13	1.92793e+11	2.47774e+11	2.12477e+09
1.09648e+16	7.01518e+16	1.52185e+14	6.29278e+13	9.77060e+10	4.80619e+13	2.71443e+12	2.22600e+08	7.14358e+13	1.82911e+13	0	0	1.88532e+11	2.57623e+13	1.72024e+11	2.21318e+11	1.85435e+09
1.09648e+16	6.69935e+16	1.47900e+14	5.86721e+13	8.45640e+10	4.61876e+13	2.41352e+12	1.83333e+08	7.18766e+13	1.62099e+13	0	0	1.81834e+11	2.47802e+13	1.53517e+11	1.97716e+11	1.62028e+09
1.09648e+16	6.39956e+16	1.43738e+14	5.47224e+13	7.32403e+10	4.43868e+13	2.14668e+12	1.51118e+08	7.22865e+13	1.43646e+13	0	0	1.75431e+11	2.38453e+13	1.37081e+11	1.76734e+11	1.41802e+09
1.09648e+16	6.11101e+16	1.39648e+14	5.09998e+13	6.33781e+10	4.26335e+13	1.90783e+12	1.24446e+08	7.26630e+13	1.27138e+13	0	0	1.69229e+11	2.29428e+13	1.22345e+11	1.57896e+11	1.24152e+09
1.09648e+16	5.83723e+16	1.35683e+14	4.75478e+13	5.48871e+10	4.09520e+13	1.69629e+12	1.02579e+08	7.30102e+13	1.12531e+13	0	0	1.63305e+11	2.20845e+13	1.09267e+11	1.41159e+11	1.08875e+09
1.09648e+16	5.57694e+16	1.31835e+14	4.43389e+13	4.75618e+10	3.93372e+13	1.50867e+12	8.46161e+07	7.33279e+13	9.95937e+12	0	0	1.57639e+11	2.12664e+13	9.76417e+10	1.26264e+11	9.56152e+08
1.09648e+16	5.32751e+16	1.28076e+14	4.13317e+13	4.12052e+10	3.77748e+13	1.34141e+12	6.97841e+07	7.36159e+13	8.80786e+12	0	0	1.52178e+11	2.04807e+13	8.72485e+10	1.12933e+11	8.40364e+08
1.09648e+16	5.09071e+16	1.24439e+14	3.85402e+13	3.57257e+10	3.62783e+13	1.19325e+12	5.76068e+07	7.38758e+13	7.79040e+12	0	0	1.46964e+11	1.97332e+13	7.80030e+10	1.01080e+11	7.39725e+08
1.09648e+16	4.86526e+16	1.20913e+14	3.59415e+13	3.09912e+10	3.48413e+13	1.06177e+12	4.75862e+07	7.41076e+13	6.88995e+12	0	0	1.41975e+11	1.90202e+13	6.97607e+10	9.05177e+10	6.51986e+08
1.09648e+16	4.65063e+16	1.17496e+14	3.35228e+13	2.68997e+10	3.34624e+13	9.45096e+11	3.93370e+07	7.43121e+13	6.09341e+12	0	0	1.37201e+11	1.83401e+13	6.24156e+10	8.11037e+10	5.75407e+08
1.09648e+16	4.44618e+16	1.14184e+14	3.12707e+13	2.33615e+10	3.21385e+13	8.41507e+11	3.25398e+07	7.44912e+13	5.38862e+12	0	0	1.32632e+11	1.76911e+13	5.58718e+10	7.27075e+10	5.08460e+08
1.09648e+16	4.25140e+16	1.10975e+14	2.91738e+13	2.03009e+10	3.08679e+13	7.49528e+11	2.69363e+07	7.46455e+13	4.76518e+12	0	0	1.28258e+11	1.70717e+13	5.00432e+10	6.52168e+10	4.49862e+08
1.09648e+16	4.06580e+16	1.07867e+14	2.72213e+13	1.76522e+10	2.96485e+13	6.67843e+11	2.23140e+07	7.47762e+13	4.21381e+12	0	0	1.24072e+11	1.64806e+13	4.48495e+10	5.85316e+10	3.98509e+08
1.09648e+16	3.88922e+16	1.04863e+14	2.54062e+13	1.53617e+10	2.84804e+13	5.95364e+11	1.85024e+07	7.48838e+13	3.72686e+12	0	0	1.20073e+11	1.59174e+13	4.02253e+10	5.25697e+10	3.53495e+08
1.09648e+16	3.72115e+16	1.01959e+14	2.37179e+13	1.33792e+10	2.73612e+13	5.31014e+11	1.53560e+07	7.49698e+13	3.29668e+12	0	0	1.16250e+11	1.53805e+13	3.61046e+10	4.72487e+10	3.13975e+08
1.09648e+16	3.56066e+16	9.91446e+13	2.21424e+13	1.16588e+10	2.62854e+13	4.73753e+11	1.27523e+07	7.50338e+13	2.91592e+12	0	0	1.12586e+11	1.48671e+13	3.24237e+10	4.24882e+10	2.79175e+08
1.09648e+16	3.40776e+16	9.64233e+13	2.06760e+13	1.01677e+10	2.52542e+13	4.22869e+11	1.05994e+07	7.50772e+13	2.57953e+12	0	0	1.09082e+11	1.43773e+13	2.91396e+10	3.82344e+10	2.48541e+08
1.09648e+16	3.26207e+16	9.37928e+13	1.93108e+13	8.87448e+09	2.42656e+13	3.77633e+11	8.81780e+06	7.51007e+13	2.28231e+12	0	0	1.05732e+11	1.39100e+13	2.62079e+10	3.44313e+10	2.21541e+08
1.09648e+16	3.12327e+16	9.12514e+13	1.80400e+13	7.75250e+09	2.33180e+13	3.37413e+11	7.34258e+06	7.51052e+13	2.01978e+12	0	0	1.02528e+11	1.34643e+13	2.35899e+10	3.10300e+10	1.97719e+08
1.09648e+16	2.99103e+16	8.87966e+13	1.68570e+13	6.77845e+09	2.24099e+13	3.01638e+11	6.12001e+06	7.50915e+13	1.78788e+12	0	0	9.94665e+10	1.30391e+13	2.12507e+10	2.79865e+10	1.76677e+08
1.09648e+16	2.86509e+16	8.64274e+13	1.57563e+13	5.93254e+09	2.15401e+13	2.69814e+11	5.10625e+06	7.50602e+13	1.58311e+12	0	0	9.65414e+10	1.26337e+13	1.91603e+10	2.52626e+10	1.58074e+08
1.09648e+16	2.74470e+16	8.41322e+13	1.47284e+13	5.19570e+09	2.07038e+13	2.41430e+11	4.26327e+06	7.50114e+13	1.40184e+12	0	0	9.37364e+10	1.22457e+13	1.72865e+10	2.28177e+10	1.41575e+08
1.09648e+16	2.63023e+16	8.19215e+13	1.37735e+13	4.55574e+09	1.99040e+13	2.16190e+11	3.56383e+06	7.49474e+13	1.24194e+12	0	0	9.10615e+10	1.18763e+13	1.56118e+10	2.06296e+10	1.26971e+08
1.09648e+16	2.52112e+16	7.97871e+13	1.28843e+13	3.99860e+09	1.91374e+13	1.93700e+11	0	7.48680e+13	1.10065e+12	0	0	8.85046e+10	1.15238e+13	1.41118e+10	1.86670e+10	1.14011e+08
1.09648e+16	2.41711e+16	7.77270e+13	1.20561e+13	3.51320e+09	1.84026e+13	1.73651e+11	0	7.47742e+13	9.75796e+11	0	0	8.60609e+10	1.11875e+13	1.27674e+10	1.69056e+10	1.02498e+08
1.09648e+16	2.31793e+16	7.57380e+13	1.12846e+13	3.08991e+09	1.76980e+13	1.55769e+11	0	7.46662e+13	8.65427e+11	0	0	8.37244e+10	1.08663e+13	1.15614e+10	1.53236e+10	9.22571e+07
1.09648e+16	2.22338e+16	7.38182e+13	1.05659e+13	2.72052e+09	1.70226e+13	1.39811e+11	0	7.45452e+13	7.67852e+11	0	0	8.14911e+10	1.05598e+13	1.04790e+10	1.39018e+10	8.31384e+07
1.09648e+16	2.13321e+16	7.19653e+13	9.89620e+12	2.39787e+09	1.63748e+13	1.25564e+11	0	7.44117e+13	6.81567e+11	0	0	7.93563e+10	1.02672e+13	9.50672e+09	1.26232e+10	7.50097e+07
1.09648e+16	2.04738e+16	7.01800e+13	9.27334e+12	2.11616e+09	1.57549e+13	1.12851e+11	0	7.42674e+13	6.05336e+11	0	0	7.73194e+10	9.98832e+12	8.63368e+09	1.14737e+10	6.77627e+07
1.09648e+16	1.96520e+16	6.84504e+13	8.69067e+12	1.86908e+09	1.51581e+13	1.01463e+11	0	7.41109e+13	5.37725e+11	0	0	7.53648e+10	9.72101e+12	7.84654e+09	1.04361e+10	6.12749e+07
1.09648e+16	1.88692e+16	6.67830e+13	8.14821e+12	1.65289e+09	1.45865e+13	9.12868e+10	0	7.39440e+13	4.77949e+11	0	0	7.34986e+10	9.46604e+12	7.13848e+09	9.50168e+09	5.54764e+07
1.09648e+16	1.81222e+16	6.51730e+13	7.64234e+12	1.46335e+09	1.40380e+13	8.21806e+10	0	7.37673e+13	4.25023e+11	0	0	7.17140e+10	9.22242e+12	6.50043e+09	8.65872e+09	5.02840e+07
1.09648e+16	1.74092e+16	6.36181e+13	7.17049e+12	1.29703e+09	1.35117e+13	7.40268e+10	0	7.35815e+13	3.78146e+11	0	0	7.00072e+10	8.98960e+12	5.92498e+09	7.89766e+09	4.56288e+07
1.09648e+16	1.67285e+16	6.21160e+13	6.73022e+12	1.15091e+09	1.30066e+13	6.67212e+10	0	7.33870e+13	3.36609e+11	0	0	6.83745e+10	8.76702e+12	5.40553e+09	7.20996e+09	4.14507e+07
1.09648e+16	1.60786e+16	6.06648e+13	6.31933e+12	1.02243e+09	1.25217e+13	6.01718e+10	0	7.31848e+13	2.99789e+11	0	0	6.68125e+10	8.55422e+12	4.93624e+09	6.58806e+09	3.76966e+07
1.09648e+16	1.54588e+16	5.92646e+13	5.93628e+12	9.09433e+08	1.20569e+13	5.43017e+10	0	7.29751e+13	2.67170e+11	0	0	6.53201e+10	8.35099e+12	4.51227e+09	6.02562e+09	3.43222e+07
1.09648e+16	1.48651e+16	5.79071e+13	5.57760e+12	8.09689e+08	1.16092e+13	4.90243e+10	0	7.27584e+13	2.38175e+11	0	0	6.38877e+10	8.15601e+12	4.12792e+09	5.51535e+09	3.12792e+07
1.09648e+16	1.42986e+16	5.65966e+13	5.24302e+12	7.21782e+08	1.11799e+13	4.42885e+10	0	7.25357e+13	2.12465e+11	0	0	6.25188e+10	7.96969e+12	3.78007e+09	5.05310e+09	2.85380e+07
1.09648e+16	1.37573e+16	5.53291e+13	4.93039e+12	6.44157e+08	1.07676e+13	4.00328e+10	0	7.23073e+13	1.89636e+11	0	0	6.12083e+10	7.79136e+12	3.46471e+09	4.63365e+09	2.60641e+07
1.09648e+16	1.32398e+16	5.41029e+13	4.63817e+12	5.75533e+08	1.03714e+13	3.62060e+10	0	7.20739e+13	1.69353e+11	0	0	5.99535e+10	7.62061e+12	3.17854e+09	4.25272e+09	2.38291e+07
1.09648e+16	1.27449e+16	5.29158e+13	4.36482e+12	5.14789e+08	9.99074e+12	3.27623e+10	0	7.18350e+13	1.51324e+11	0	0	5.87514e+10	7.45701e+12	2.91858e+09	3.90639e+09	2.18073e+07
1.09648e+16	1.22719e+16	5.17671e+13	4.10927e+12	4.60990e+08	9.62501e+12	2.96629e+10	0	7.15929e+13	1.35294e+11	0	0	5.76005e+10	7.30033e+12	2.68232e+09	3.59141e+09	1.99774e+07
1.09648e+16	1.18197e+16	5.06554e+13	3.87030e+12	4.13293e+08	9.27365e+12	2.68721e+10	0	7.13481e+13	1.21034e+11	0	0	5.64986e+10	7.15029e+12	2.46741e+09	3.30471e+09	1.83193e+07
1.09648e+16	1.13868e+16	4.95773e+13	3.64642e+12	3.70919e+08	8.93567e+12	2.43554e+10	0	7.10991e+13	1.08335e+11	0	0	5.54418e+10	7.00631e+12	2.27162e+09	3.04331e+09	1.68144e+07
1.09648e+16	1.09724e+16	4.85324e+13	3.43674e+12	3.33251e+08	8.61071e+12	2.20856e+10	0	7.08475e+13	9.70244e+10	0	0	5.44288e+10	6.86822e+12	2.09314e+09	2.80488e+09	1.54476e+07
1.09648e+16	1.05757e+16	4.75193e+13	3.24032e+12	2.99733e+08	8.29833e+12	2.00376e+10	0	7.05936e+13	8.69450e+10	0	0	5.34577e+10	6.73574e+12	1.93031e+09	2.58722e+09	1.42049e+07
1.09648e+16	1.01958e+16	4.65365e+13	3.05624e+12	2.69872e+08	7.99792e+12	1.81885e+10	0	7.03378e+13	7.79575e+10	0	0	5.25265e+10	6.60859e+12	1.78162e+09	2.38834e+09	1.30740e+07
1.09648e+16	9.83208e+15	4.55829e+13	2.88364e+12	2.43242e+08	7.70905e+12	1.65182e+10	0	7.00807e+13	6.99398e+10	0	0	5.16334e+10	6.48653e+12	1.64573e+09	2.20647e+09	1.20439e+07
1.09648e+16	9.48339e+15	4.46565e+13	2.72167e+12	2.19458e+08	7.43117e+12	1.50080e+10	0	6.98215e+13	6.27828e+10	0	0	5.07760e+10	6.36922e+12	1.52139e+09	2.03998e+09	1.11042e+07
1.09648e+16	9.14951e+15	4.37572e+13	2.56978e+12	1.98209e+08	7.16382e+12	1.36428e+10	0	6.95635e+13	5.63894e+10	0	0	4.99540e+10	6.25659e+12	1.40758e+09	1.88752e+09	1.02469e+07
1.09648e+16	8.82927e+15	4.28827e+13	2.42709e+12	1.79189e+08	6.90658e+12	1.24071e+10	0	6.93041e+13	5.06758e+10	0	0	4.91644e+10	6.14825e+12	1.30326e+09	1.74771e+09	9.46331e+06
1.09648e+16	8.52237e+15	4.20329e+13	2.29315e+12	1.62156e+08	6.65922e+12	1.12887e+10	0	6.90447e+13	4.55687e+10	0	0	4.84067e+10	6.04413e+12	1.20760e+09	1.61945e+09	8.74690e+06
1.09648e+16	8.22808e+15	4.12064e+13	2.16730e+12	1.46884e+08	6.42124e+12	1.02758e+10	0	6.87856e+13	4.10001e+10	0	0	4.76791e+10	5.94398e+12	1.11979e+09	1.50168e+09	8.09114e+06
1.09648e+16	7.94567e+15	4.04018e+13	2.04897e+12	1.33172e+08	6.19216e+12	9.35761e+09	0	6.85269e+13	3.69096e+10	0	0	4.69800e+10	5.84756e+12	1.03911e+09	1.39342e+09	7.49025e+06
1.09648e+16	7.67465e+15	3.96182e+13	1.93767e+12	1.20850e+08	5.97168e+12	8.52510e+09	0	6.82690e+13	3.32456e+10	0	0	4.63081e+10	5.75471e+12	9.64923e+08	1.29384e+09	6.93918e+06
1.09648e+16	7.41462e+15	3.88551e+13	1.83300e+12	1.09768e+08	5.75960e+12	7.77005e+09	0	6.80121e+13	2.99632e+10	0	0	4.56627e+10	5.66532e+12	8.96663e+08	1.20219e+09	6.43346e+06
1.09648e+16	7.16585e+15	3.81148e+13	1.73484e+12	9.98091e+07	5.55655e+12	7.08611e+09	0	6.77552e+13	2.70295e+10	0	0	4.50448e+10	5.57951e+12	8.33901e+08	1.11789e+09	5.96953e+06
1.09648e+16	6.92741e+15	3.73943e+13	1.64257e+12	9.08395e+07	5.36149e+12	6.46559e+09	0	6.75004e+13	2.43998e+10	0	0	4.44519e+10	5.49695e+12	7.76090e+08	1.04021e+09	5.54322e+06
1.09648e+16	6.69844e+15	3.66920e+13	1.55569e+12	8.27468e+07	5.17392e+12	5.90193e+09	0	6.72468e+13	2.20398e+10	0	0	4.38820e+10	5.41737e+12	7.22763e+08	9.68538e+08	5.15091e+06
1.09648e+16	6.47819e+15	3.60058e+13	1.47371e+12	7.54324e+07	4.99312e+12	5.38925e+09	0	6.69951e+13	1.99176e+10	0	0	4.33329e+10	5.34050e+12	6.73498e+08	9.02321e+08	4.78939e+06
1.09648e+16	6.26663e+15	3.53362e+13	1.39644e+12	6.88206e+07	4.81917e+12	4.92315e+09	0	6.67456e+13	1.80103e+10	0	0	4.28050e+10	5.26634e+12	6.27986e+08	8.41140e+08	4.45619e+06
1.09648e+16	6.06314e+15	3.46816e+13	1.32352e+12	6.28350e+07	4.65159e+12	4.49896e+09	0	6.64985e+13	1.62940e+10	0	0	4.22965e+10	5.19469e+12	5.85890e+08	7.84546e+08	4.14871e+06
1.09648e+16	5.86730e+15	3.40415e+13	1.25465e+12	5.74107e+07	4.49009e+12	4.11270e+09	0	6.62539e+13	1.47485e+10	0	0	4.18066e+10	5.12541e+12	5.46920e+08	7.32154e+08	3.86473e+06
1.09648e+16	5.67898e+15	3.34156e+13	1.18965e+12	5.24932e+07	4.33457e+12	3.76100e+09	0	6.60121e+13	1.33566e+10	0	0	4.13349e+10	5.05846e+12	5.10833e+08	6.83638e+08	3.60235e+06
1.09648e+16	5.49767e+15	3.28031e+13	1.12823e+12	4.80295e+07	4.18476e+12	3.44053e+09	0	6.57726e+13	1.21023e+10	0	0	4.08802e+10	4.99367e+12	4.77382e+08	6.38664e+08	3.35966e+06
1.09648e+16	5.32311e+15	3.22033e+13	1.07017e+12	4.39744e+07	4.04039e+12	3.14839e+09	0	6.55362e+13	1.09710e+10	0	0	4.04418e+10	4.93097e+12	4.46356e+08	5.96951e+08	3.13506e+06
1.09648e+16	5.15499e+15	3.16159e+13	1.01527e+12	4.02875e+07	3.90126e+12	2.88199e+09	0	6.53026e+13	9.95027e+09	0	0	4.00191e+10	4.87025e+12	4.17558e+08	5.58237e+08	2.92703e+06
1.09648e+16	4.99305e+15	3.10402e+13	9.63346e+11	3.69328e+07	3.76719e+12	2.63897e+09	0	6.50720e+13	9.02881e+09	0	0	3.96115e+10	4.81143e+12	3.90811e+08	5.22283e+08	2.73424e+06
1.09648e+16	4.83707e+15	3.04761e+13	9.14233e+11	3.38782e+07	3.63804e+12	2.41723e+09	0	6.48445e+13	8.19680e+09	0	0	3.92184e+10	4.75443e+12	3.65958e+08	4.88877e+08	2.55545e+06
1.09648e+16	4.68671e+15	2.99228e+13	8.67737e+11	3.10941e+07	3.51354e+12	2.21477e+09	0	6.46201e+13	7.44480e+09	0	0	3.88389e+10	4.69915e+12	3.42843e+08	4.57812e+08	2.38951e+06
1.09648e+16	4.54187e+15	2.93803e+13	8.23743e+11	2.85556e+07	3.39361e+12	2.02993e+09	0	6.43990e+13	6.76516e+09	0	0	3.84730e+10	4.64556e+12	3.21340e+08	4.28916e+08	2.23545e+06
1.09648e+16	4.40217e+15	2.88477e+13	7.82064e+11	2.62383e+07	3.27798e+12	1.86104e+09	0	6.41810e+13	6.15028e+09	0	0	3.81195e+10	4.59352e+12	3.01316e+08	4.02012e+08	2.09227e+06
1.09648e+16	4.26746e+15	2.83249e+13	7.42587e+11	2.41219e+07	3.16655e+12	1.70671e+09	0	6.39663e+13	5.59387e+09	0	0	3.77783e+10	4.54300e+12	2.82663e+08	3.76955e+08	1.95915e+06
1.09648e+16	4.13753e+15	2.78117e+13	7.05180e+11	2.21876e+07	3.05914e+12	1.56562e+09	0	6.37637e+13	5.08579e+09	0	0	3.74487e+10	4.49393e+12	2.65275e+08	3.53602e+08	1.83530e+06
1.09648e+16	4.01233e+15	2.73078e+13	6.69742e+11	2.04190e+07	2.95566e+12	1.43663e+09	0	6.36277e+13	4.59663e+09	0	0	3.71308e+10	4.44628e+12	2.49064e+08	3.31834e+08	1.72005e+06
1.09648e+16	3.89162e+15	2.68132e+13	6.36160e+11	1.88007e+07	2.85597e+12	1.31867e+09	0	6.35350e+13	4.13631e+09	0	0	3.68239e+10	4.40000e+12	2.33940e+08	3.11530e+08	1.61273e+06
1.09648e+16	3.77504e+15	2.63267e+13	6.04298e+11	1.73183e+07	2.75979e+12	1.21069e+09	0	6.34402e+13	3.72154e+09	0	0	3.65272e+10	4.35494e+12	2.19815e+08	2.92573e+08	1.51269e+06
1.09648e+16	3.66253e+15	2.58486e+13	5.74088e+11	1.59601e+07	2.66710e+12	1.11186e+09	0	6.33408e+13	3.34920e+09	0	0	3.62404e+10	4.31110e+12	2.06622e+08	2.74870e+08	1.41942e+06
1.09648e+16	3.55385e+15	2.53785e+13	5.45426e+11	1.47145e+07	2.57773e+12	1.02136e+09	0	6.32205e+13	3.02091e+09	0	0	3.59630e+10	4.26840e+12	1.94289e+08	2.58327e+08	1.33239e+06
1.09648e+16	3.44880e+15	2.49158e+13	5.18218e+11	1.35715e+07	2.49150e+12	9.38444e+08	0	6.30608e+13	2.73848e+09	0	0	3.56945e+10	4.22678e+12	1.82754e+08	2.42859e+08	1.25113e+06
