H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.04713e+13	1.45403e+15	9.32109e+09	2.91357e+10	8.38618e+08	6.40076e+09	6.18801e+06	2.31002e+08	4.12233e+10	6.75142e+05	0	7.21061e+08	3.38533e+09	5.46411e+08	9.10301e+07
1.04713e+13	1.38284e+15	9.20493e+09	2.74505e+10	7.36314e+08	5.93363e+09	5.21149e+06	2.43982e+08	3.80644e+10	5.25690e+05	0	7.21829e+08	3.21535e+09	4.97693e+08	7.84763e+07
1.04713e+13	1.31520e+15	9.08629e+09	2.58501e+10	6.45772e+08	5.49053e+09	4.38364e+06	2.57192e+08	3.50742e+10	4.08349e+05	0	7.22410e+08	3.05160e+09	4.52742e+08	6.76132e+07
1.04713e+13	1.25095e+15	8.96525e+09	2.43312e+10	5.65742e+08	5.07102e+09	3.68258e+06	2.70589e+08	3.22513e+10	3.16451e+05	0	7.22776e+08	2.89399e+09	4.11330e+08	5.82193e+07
1.04713e+13	1.18991e+15	8.84189e+09	2.28903e+10	4.95097e+08	4.67464e+09	3.08957e+06	2.84125e+08	2.95935e+10	2.44662e+05	0	7.22900e+08	2.74241e+09	3.73236e+08	5.01011e+07
1.04713e+13	1.13192e+15	8.71632e+09	2.15243e+10	4.32817e+08	4.30091e+09	2.58857e+06	2.97753e+08	2.70981e+10	1.88723e+05	0	7.22752e+08	2.59675e+09	3.38247e+08	4.30899e+07
1.04713e+13	1.07682e+15	8.58857e+09	2.02298e+10	3.77974e+08	3.94927e+09	2.16580e+06	3.11422e+08	2.47615e+10	1.45241e+05	0	7.22313e+08	2.45687e+09	3.06156e+08	3.70381e+07
1.04713e+13	1.02433e+15	8.45841e+09	1.90005e+10	3.29643e+08	3.61847e+09	1.80886e+06	3.25103e+08	2.25750e+10	1.11473e+05	0	7.21557e+08	2.32227e+09	2.76697e+08	3.18082e+07
1.04713e+13	9.74599e+14	8.32671e+09	1.78404e+10	2.87294e+08	3.30946e+09	1.50915e+06	3.38703e+08	2.05439e+10	8.54119e+04	0	7.20443e+08	2.19366e+09	2.49833e+08	2.73097e+07
1.04713e+13	9.27469e+14	8.19356e+09	1.67459e+10	2.50214e+08	3.02140e+09	1.25771e+06	3.52174e+08	1.86618e+10	6.53355e+04	0	7.18958e+08	2.07081e+09	2.25362e+08	2.34411e+07
1.04713e+13	8.82427e+14	8.05790e+09	1.57050e+10	2.17574e+08	2.75174e+09	1.04585e+06	3.65528e+08	1.69113e+10	4.98239e+04	0	7.17090e+08	1.95254e+09	2.02938e+08	2.00963e+07
1.04713e+13	8.39751e+14	7.92108e+09	1.47244e+10	1.89074e+08	2.50171e+09	8.68728e+05	3.78659e+08	1.52986e+10	3.79382e+04	0	7.14805e+08	1.83980e+09	1.82579e+08	1.72245e+07
1.04713e+13	7.99193e+14	7.78280e+09	1.37983e+10	1.64156e+08	2.26992e+09	7.20535e+05	3.91544e+08	1.38135e+10	2.88318e+04	0	7.12090e+08	1.73209e+09	1.64072e+08	1.47548e+07
1.04713e+13	7.60764e+14	7.64365e+09	1.29268e+10	1.42443e+08	2.05610e+09	5.96987e+05	4.04122e+08	1.24525e+10	2.18825e+04	0	7.08932e+08	1.62962e+09	1.47317e+08	1.26364e+07
1.04713e+13	7.24126e+14	7.50290e+09	1.21020e+10	1.23452e+08	1.85842e+09	4.93706e+05	4.16399e+08	1.12029e+10	1.65697e+04	0	7.05317e+08	1.53159e+09	1.32087e+08	1.08125e+07
1.04713e+13	6.89301e+14	7.36111e+09	1.13244e+10	1.06901e+08	1.67661e+09	4.07704e+05	4.28321e+08	1.00612e+10	1.25254e+04	0	7.01234e+08	1.43820e+09	1.18302e+08	9.24665e+06
1.04713e+13	6.56095e+14	7.21796e+09	1.05894e+10	9.24591e+07	1.50943e+09	3.36063e+05	4.39880e+08	9.01844e+09	9.44762e+03	0	6.96668e+08	1.34901e+09	1.05810e+08	7.90031e+06
1.04713e+13	6.24633e+14	7.07456e+09	9.89946e+09	7.99322e+07	1.35685e+09	2.76744e+05	4.51014e+08	8.07283e+09	7.11942e+03	0	6.91626e+08	1.26451e+09	9.45669e+07	6.74876e+06
1.04713e+13	5.94724e+14	6.93058e+09	9.25007e+09	6.90482e+07	1.21760e+09	2.27586e+05	4.61723e+08	7.21524e+09	5.35736e+03	0	6.86102e+08	1.18425e+09	8.44329e+07	5.76195e+06
1.04713e+13	5.66292e+14	6.78619e+09	8.63924e+09	5.96013e+07	1.09083e+09	1.86917e+05	4.71994e+08	6.43932e+09	4.02614e+03	0	6.80095e+08	1.10810e+09	7.53112e+07	4.91685e+06
1.04713e+13	5.39260e+14	6.64154e+09	8.06499e+09	5.14091e+07	9.75715e+08	1.53320e+05	4.81815e+08	5.73881e+09	0	0	6.73610e+08	1.03592e+09	6.71111e+07	4.19351e+06
1.04713e+13	5.13560e+14	6.49680e+09	7.52546e+09	4.43118e+07	8.71421e+08	1.25610e+05	4.91179e+08	5.10775e+09	0	0	6.66653e+08	9.67588e+08	5.97492e+07	3.57479e+06
1.04713e+13	4.89125e+14	6.35212e+09	7.01885e+09	3.81684e+07	7.77151e+08	1.02789e+05	5.00085e+08	4.54041e+09	0	0	6.59234e+08	9.02962e+08	5.31482e+07	3.04585e+06
1.04713e+13	4.65890e+14	6.20767e+09	6.54341e+09	3.28553e+07	6.92131e+08	8.40207e+04	5.08534e+08	4.03134e+09	0	0	6.51365e+08	8.41910e+08	4.72366e+07	2.59393e+06
1.04713e+13	4.43797e+14	6.06360e+09	6.09750e+09	2.82642e+07	6.15615e+08	6.86079e+04	5.16528e+08	3.57539e+09	0	0	6.43061e+08	7.84300e+08	4.19490e+07	2.20806e+06
1.04713e+13	4.22788e+14	5.92008e+09	5.67954e+09	2.43002e+07	5.46894e+08	5.59673e+04	5.24075e+08	3.16775e+09	0	0	6.34338e+08	7.30000e+08	3.72248e+07	1.87876e+06
1.04713e+13	4.02808e+14	5.77725e+09	5.28799e+09	2.08803e+07	4.85292e+08	4.56135e+04	5.31183e+08	2.80388e+09	0	0	6.25218e+08	6.78878e+08	3.30089e+07	1.59790e+06
1.04713e+13	3.83807e+14	5.63527e+09	4.92141e+09	1.79323e+07	4.30175e+08	3.71434e+04	5.37864e+08	2.47961e+09	0	0	6.15720e+08	6.30804e+08	2.92506e+07	1.35849e+06
1.04713e+13	3.65736e+14	5.49430e+09	4.57841e+09	1.53927e+07	3.80944e+08	3.02221e+04	5.44129e+08	2.19103e+09	0	0	6.05870e+08	5.85650e+08	2.59038e+07	1.15454e+06
1.04713e+13	3.48548e+14	5.35446e+09	4.25764e+09	1.32065e+07	3.37041e+08	2.45726e+04	5.49994e+08	1.93458e+09	0	0	5.95692e+08	5.43284e+08	2.29264e+07	9.80865e+05
1.04713e+13	3.32277e+14	5.21659e+09	3.95925e+09	1.13323e+07	2.98078e+08	1.99787e+04	5.55460e+08	1.70767e+09	0	0	5.85260e+08	5.03777e+08	2.02898e+07	8.33543e+05
1.04713e+13	3.16726e+14	5.07947e+09	3.67917e+09	9.71482e+06	2.63313e+08	1.62239e+04	5.60569e+08	1.50582e+09	0	0	5.74512e+08	4.66607e+08	1.79392e+07	7.07761e+05
1.04713e+13	3.01932e+14	4.94389e+09	3.41770e+09	8.32515e+06	2.32444e+08	1.31676e+04	5.65324e+08	1.32708e+09	0	0	5.63521e+08	4.31854e+08	1.58538e+07	6.00814e+05
1.04713e+13	2.87859e+14	4.80999e+09	3.17374e+09	7.13190e+06	2.05067e+08	1.06820e+04	5.69741e+08	1.16895e+09	0	0	5.52317e+08	3.99396e+08	1.40052e+07	5.09926e+05
1.04713e+13	2.74471e+14	4.67787e+09	2.94624e+09	6.10785e+06	1.80817e+08	8.66211e+03	5.73838e+08	1.02920e+09	0	0	5.40928e+08	3.69117e+08	1.23677e+07	4.32717e+05
1.04713e+13	2.61734e+14	4.54765e+09	2.73420e+09	5.22947e+06	1.59358e+08	7.02165e+03	5.77629e+08	9.05792e+08	0	0	5.29386e+08	3.40902e+08	1.09183e+07	3.67155e+05
1.04713e+13	2.49544e+14	4.41865e+09	2.53554e+09	4.47328e+06	1.40311e+08	5.68569e+03	5.81142e+08	7.96483e+08	0	0	5.17656e+08	3.14474e+08	9.63060e+06	3.11274e+05
1.04713e+13	2.38084e+14	4.29327e+09	2.35277e+09	3.83101e+06	1.23628e+08	4.61011e+03	5.84365e+08	7.00886e+08	0	0	5.05963e+08	2.90208e+08	8.50276e+06	2.64271e+05
1.04713e+13	2.27043e+14	4.16851e+09	2.18058e+09	3.27576e+06	1.08777e+08	3.73123e+03	5.87347e+08	6.15937e+08	0	0	4.94069e+08	2.67372e+08	7.49675e+06	2.24033e+05
1.04713e+13	2.16604e+14	4.04679e+09	2.02144e+09	2.80268e+06	9.57382e+07	3.02200e+03	5.90079e+08	5.41465e+08	0	0	4.82207e+08	2.46324e+08	6.61289e+06	1.90076e+05
1.04713e+13	2.06670e+14	3.92740e+09	1.87349e+09	2.39773e+06	8.42462e+07	2.44740e+03	5.92584e+08	4.75916e+08	0	0	4.70338e+08	2.26811e+08	5.83277e+06	1.61283e+05
1.04713e+13	1.97216e+14	3.81039e+09	1.73602e+09	2.05122e+06	7.41232e+07	1.98202e+03	5.94875e+08	4.18250e+08	0	0	4.58488e+08	2.08739e+08	5.14450e+06	1.36875e+05
1.04713e+13	1.88303e+14	3.69694e+09	1.60951e+09	1.75673e+06	6.52659e+07	1.60719e+03	5.96959e+08	3.67844e+08	0	0	4.46786e+08	1.92184e+08	4.54160e+06	1.16321e+05
1.04713e+13	1.79660e+14	3.58386e+09	1.48985e+09	1.50135e+06	5.73699e+07	1.30017e+03	5.98868e+08	3.22971e+08	0	0	4.34939e+08	1.76582e+08	4.00250e+06	9.86594e+04
1.04713e+13	1.71514e+14	3.47440e+09	1.37988e+09	1.28461e+06	5.04715e+07	1.05325e+03	6.00594e+08	2.83802e+08	0	0	4.23290e+08	1.62320e+08	3.53091e+06	8.38035e+04
1.04713e+13	1.63759e+14	3.36750e+09	1.27787e+09	1.09930e+06	4.44043e+07	8.53372e+02	6.02154e+08	2.49388e+08	0	0	4.11754e+08	1.49156e+08	3.11529e+06	7.12109e+04
1.04713e+13	1.56378e+14	3.26319e+09	1.18327e+09	9.40869e+05	3.90695e+07	6.91578e+02	6.03560e+08	2.19159e+08	0	0	4.00352e+08	1.37016e+08	2.74907e+06	6.05364e+04
1.04713e+13	1.49350e+14	3.16148e+09	1.09558e+09	8.05434e+05	3.43795e+07	5.60606e+02	6.04821e+08	1.92610e+08	0	0	3.89100e+08	1.25827e+08	2.42641e+06	5.14866e+04
1.04713e+13	1.42659e+14	3.06240e+09	1.01432e+09	6.89663e+05	3.02572e+07	4.54578e+02	6.05946e+08	1.69296e+08	0	0	3.78017e+08	1.15523e+08	2.14215e+06	4.38132e+04
1.04713e+13	1.36338e+14	2.96668e+09	9.39608e+08	5.91216e+05	2.66519e+07	3.69093e+02	6.06941e+08	1.48924e+08	0	0	3.67198e+08	1.06113e+08	1.89305e+06	3.73389e+04
1.04713e+13	1.30271e+14	2.87284e+09	8.69874e+08	5.06556e+05	2.34662e+07	2.99516e+02	6.07820e+08	1.30941e+08	0	0	3.56493e+08	9.73870e+07	1.67231e+06	3.18139e+04
1.04713e+13	1.24495e+14	2.78161e+09	8.05312e+08	4.34176e+05	2.06665e+07	2.43159e+02	6.08587e+08	1.15153e+08	0	0	3.45996e+08	8.93658e+07	1.47784e+06	2.71252e+04
1.04713e+13	1.18937e+14	2.69206e+09	7.44948e+08	3.71852e+05	1.81896e+07	1.97239e+02	6.09249e+08	1.01200e+08	0	0	3.35609e+08	8.19204e+07	1.30527e+06	2.31170e+04
1.04713e+13	1.13699e+14	2.60601e+09	6.89677e+08	3.18978e+05	1.60284e+07	1.60276e+02	6.09812e+08	8.90364e+07	0	0	3.25554e+08	7.51571e+07	1.15437e+06	1.97398e+04
1.04713e+13	1.08727e+14	2.52282e+09	6.38722e+08	2.73863e+05	1.41331e+07	1.30369e+02	6.10283e+08	7.83803e+07	0	0	3.15768e+08	6.89701e+07	1.02170e+06	1.68769e+04
1.04713e+13	1.04012e+14	2.44251e+09	5.91777e+08	2.35363e+05	1.24711e+07	0	6.10667e+08	6.90442e+07	0	0	3.06259e+08	6.33197e+07	9.05040e+05	1.44494e+04
1.04713e+13	9.94842e+13	2.36406e+09	5.48014e+08	2.02217e+05	1.10016e+07	0	6.10969e+08	6.08004e+07	0	0	2.96921e+08	5.80934e+07	8.01575e+05	1.23720e+04
1.04713e+13	9.51352e+13	2.28744e+09	5.07223e+08	1.73686e+05	9.70256e+06	0	6.11192e+08	5.35218e+07	0	0	2.87755e+08	5.32611e+07	7.09816e+05	1.05939e+04
1.04713e+13	9.10611e+13	2.21452e+09	4.70134e+08	1.49543e+05	8.57252e+06	0	6.11346e+08	4.71962e+07	0	0	2.78988e+08	4.89103e+07	6.29793e+05	9.09752e+03
1.04713e+13	8.71453e+13	2.14335e+09	4.35548e+08	1.28726e+05	7.57227e+06	0	6.11430e+08	4.16050e+07	0	0	2.70397e+08	4.48862e+07	5.58724e+05	7.81366e+03
1.04713e+13	8.34138e+13	2.07452e+09	4.03577e+08	1.10885e+05	6.69190e+06	0	6.11450e+08	3.66905e+07	0	0	2.62057e+08	4.11998e+07	4.95973e+05	6.71845e+03
1.04713e+13	7.98246e+13	2.00736e+09	3.73760e+08	9.54921e+04	5.91229e+06	0	6.11404e+08	3.23452e+07	0	0	2.53893e+08	3.77908e+07	4.40213e+05	5.77761e+03
1.04713e+13	7.64680e+13	1.94370e+09	3.46712e+08	8.24612e+04	5.23416e+06	0	6.11307e+08	2.85698e+07	0	0	2.46128e+08	3.47310e+07	3.91565e+05	4.98439e+03
1.04713e+13	7.32053e+13	1.88099e+09	3.21227e+08	7.11226e+04	4.62902e+06	0	6.11148e+08	2.52072e+07	0	0	2.38462e+08	3.18704e+07	3.47990e+05	4.29655e+03
1.04713e+13	7.01566e+13	1.82165e+09	2.98134e+08	6.15193e+04	4.10259e+06	0	6.10945e+08	2.22856e+07	0	0	2.31187e+08	2.93062e+07	3.09958e+05	3.71595e+03
1.04713e+13	6.72014e+13	1.76342e+09	2.76438e+08	5.31704e+04	3.63335e+06	0	6.10686e+08	1.96868e+07	0	0	2.24038e+08	2.69157e+07	2.75929e+05	3.21247e+03
1.04713e+13	6.43897e+13	1.70736e+09	2.56429e+08	4.60045e+04	3.22014e+06	0	6.10380e+08	1.74019e+07	0	0	2.17140e+08	2.47345e+07	2.45850e+05	2.78154e+03
1.04713e+13	6.17196e+13	1.65352e+09	2.38013e+08	3.98574e+04	2.85652e+06	0	6.10032e+08	1.53949e+07	0	0	2.10506e+08	2.27455e+07	2.19281e+05	2.41258e+03
1.04713e+13	5.91728e+13	1.60161e+09	2.20988e+08	3.45643e+04	2.53547e+06	0	6.09641e+08	1.36264e+07	0	0	2.04100e+08	2.09242e+07	1.95730e+05	2.09540e+03
1.04713e+13	5.67435e+13	1.55156e+09	2.05247e+08	3.00030e+04	2.25187e+06	0	6.09210e+08	1.20673e+07	0	0	1.97919e+08	1.92562e+07	1.74842e+05	1.82242e+03
1.04713e+13	5.44257e+13	1.50333e+09	1.90692e+08	2.60695e+04	2.00122e+06	0	6.08741e+08	1.06924e+07	0	0	1.91957e+08	1.77284e+07	1.56304e+05	1.58720e+03
1.04713e+13	5.22248e+13	1.45709e+09	1.77294e+08	2.26850e+04	1.78023e+06	0	6.08238e+08	9.48272e+06	0	0	1.86237e+08	1.63353e+07	1.39890e+05	1.38490e+03
1.04713e+13	5.01036e+13	1.41210e+09	1.64780e+08	1.97420e+04	1.58351e+06	0	6.07694e+08	8.40835e+06	0	0	1.80669e+08	1.50467e+07	1.25214e+05	1.20904e+03
1.04713e+13	4.80992e+13	1.36919e+09	1.53317e+08	1.72149e+04	1.41045e+06	0	6.07124e+08	7.46551e+06	0	0	1.75358e+08	1.38769e+07	1.12246e+05	1.05794e+03
1.04713e+13	4.61759e+13	1.32767e+09	1.42655e+08	1.50204e+04	1.25666e+06	0	6.06519e+08	6.62971e+06	0	0	1.70217e+08	1.27994e+07	1.00668e+05	9.26656e+02
1.04713e+13	4.43396e+13	1.28768e+09	1.32787e+08	1.31198e+04	1.12037e+06	0	6.05883e+08	5.89090e+06	0	0	1.65266e+08	1.18115e+07	9.03597e+04	8.12838e+02
1.04713e+13	4.25860e+13	1.24919e+09	1.23651e+08	1.14724e+04	9.99519e+05	0	6.05220e+08	5.23750e+06	0	0	1.60501e+08	1.09053e+07	8.11744e+04	7.14033e+02
1.04713e+13	4.09111e+13	1.21213e+09	1.15192e+08	1.00430e+04	8.92291e+05	0	6.04528e+08	4.65935e+06	0	0	1.55915e+08	1.00740e+07	7.29842e+04	6.28148e+02
1.04713e+13	3.93067e+13	1.17635e+09	1.07335e+08	8.79935e+03	7.96935e+05	0	6.03809e+08	4.14665e+06	0	0	1.51490e+08	9.30900e+06	6.56638e+04	5.53271e+02
1.04713e+13	3.77826e+13	1.14211e+09	1.00096e+08	7.72238e+03	7.12529e+05	0	6.03070e+08	3.69415e+06	0	0	1.47259e+08	8.61047e+06	5.91498e+04	4.88248e+02
1.04713e+13	3.63218e+13	1.10906e+09	9.33675e+07	6.78328e+03	6.37358e+05	0	6.02305e+08	3.29235e+06	0	0	1.43176e+08	7.96709e+06	5.33177e+04	4.31393e+02
1.04713e+13	3.49255e+13	1.07725e+09	8.71292e+07	5.96524e+03	5.70496e+05	0	6.01518e+08	2.93606e+06	0	0	1.39249e+08	7.37588e+06	4.81018e+04	3.81707e+02
1.04713e+13	3.35907e+13	1.04663e+09	8.13437e+07	5.25195e+03	5.10988e+05	0	6.00710e+08	2.61996e+06	0	0	1.35474e+08	6.83246e+06	4.34336e+04	3.38228e+02
1.04713e+13	3.23144e+13	1.01716e+09	7.59764e+07	4.62934e+03	4.57991e+05	0	5.99884e+08	2.33934e+06	0	0	1.31844e+08	6.33273e+06	3.92523e+04	3.00131e+02
1.04713e+13	3.10938e+13	9.88791e+08	7.09951e+07	4.08531e+03	4.10762e+05	0	5.99038e+08	2.09009e+06	0	0	1.28353e+08	5.87299e+06	3.55041e+04	2.66704e+02
1.04713e+13	2.99262e+13	9.61487e+08	6.63706e+07	3.60945e+03	3.68647e+05	0	5.98175e+08	1.86858e+06	0	0	1.24998e+08	5.44983e+06	3.21416e+04	2.37334e+02
1.04713e+13	2.88091e+13	9.35202e+08	6.20755e+07	3.19276e+03	3.31067e+05	0	5.97296e+08	1.67160e+06	0	0	1.21772e+08	5.06017e+06	2.91228e+04	2.11493e+02
1.04713e+13	2.77401e+13	9.09899e+08	5.80849e+07	2.82749e+03	2.97513e+05	0	5.96401e+08	1.49633e+06	0	0	1.18671e+08	4.70119e+06	2.64102e+04	1.88728e+02
1.04713e+13	2.67170e+13	8.85536e+08	5.43757e+07	2.50695e+03	2.67532e+05	0	5.95493e+08	1.34028e+06	0	0	1.15690e+08	4.37028e+06	2.39709e+04	1.68645e+02
1.04713e+13	2.57374e+13	8.62077e+08	5.09266e+07	2.22534e+03	2.40728e+05	0	5.94572e+08	1.20127e+06	0	0	1.12825e+08	4.06510e+06	2.17756e+04	1.50903e+02
1.04713e+13	2.47994e+13	8.39487e+08	4.77182e+07	1.97768e+03	2.16747e+05	0	5.93638e+08	1.07736e+06	0	0	1.10070e+08	3.78352e+06	1.97982e+04	1.35210e+02
1.04713e+13	2.39009e+13	8.17728e+08	4.47321e+07	1.75962e+03	1.95278e+05	0	5.92694e+08	9.66843e+05	0	0	1.07422e+08	3.52356e+06	1.80158e+04	1.21310e+02
1.04713e+13	2.30402e+13	7.96769e+08	4.19520e+07	1.56742e+03	1.76045e+05	0	5.91740e+08	8.68210e+05	0	0	1.04875e+08	3.28343e+06	1.64077e+04	1.08981e+02
1.04713e+13	2.22155e+13	7.76576e+08	3.93624e+07	1.39782e+03	1.58805e+05	0	5.90776e+08	7.80131e+05	0	0	1.02427e+08	3.06150e+06	1.49557e+04	9.80327e+01
1.04713e+13	2.14250e+13	7.57118e+08	3.69493e+07	1.24800e+03	1.43340e+05	0	5.89805e+08	7.01427e+05	0	0	1.00073e+08	2.85628e+06	1.36437e+04	8.82966e+01
1.04713e+13	2.06672e+13	7.38364e+08	3.46995e+07	1.11550e+03	1.29460e+05	0	5.88826e+08	6.31058e+05	0	0	9.78097e+07	2.66640e+06	1.24571e+04	7.96276e+01
1.04713e+13	1.99406e+13	7.20285e+08	3.26011e+07	9.98191e+02	1.16992e+05	0	5.87841e+08	5.68102e+05	0	0	9.56328e+07	2.49062e+06	1.13831e+04	7.18989e+01
1.04713e+13	1.92407e+13	7.02781e+08	3.06353e+07	8.93975e+02	1.05762e+05	0	5.86847e+08	5.11614e+05	0	0	9.35302e+07	2.32718e+06	1.04082e+04	6.49848e+01
1.04713e+13	1.85750e+13	6.86044e+08	2.88149e+07	8.01956e+02	9.57110e+04	0	5.85856e+08	4.61259e+05	0	0	9.15249e+07	2.17688e+06	9.52821e+03	5.88332e+01
1.04713e+13	1.79334e+13	6.69828e+08	2.71075e+07	7.20003e+02	8.66432e+04	0	5.84857e+08	4.16010e+05	0	0	8.95873e+07	2.03692e+06	8.72794e+03	5.33147e+01
1.04713e+13	1.73176e+13	6.54182e+08	2.55120e+07	6.47125e+02	7.84783e+04	0	5.83856e+08	3.75428e+05	0	0	8.77231e+07	1.90706e+06	8.00126e+03	4.83702e+01
1.04713e+13	1.67265e+13	6.39082e+08	2.40204e+07	5.82248e+02	7.11219e+04	0	5.82853e+08	3.39010e+05	0	0	8.59292e+07	1.78650e+06	7.34089e+03	4.39346e+01
1.04713e+13	1.61588e+13	6.24505e+08	2.26252e+07	5.24426e+02	6.44894e+04	0	5.81848e+08	3.06307e+05	0	0	8.42027e+07	1.67449e+06	6.74025e+03	3.99505e+01
1.04713e+13	1.56135e+13	6.10429e+08	2.13197e+07	4.72840e+02	5.85063e+04	0	5.80843e+08	2.76923e+05	0	0	8.25408e+07	1.57037e+06	6.19353e+03	3.63678e+01
1.04713e+13	1.50873e+13	5.96774e+08	2.00926e+07	4.26663e+02	5.30935e+04	0	5.79834e+08	2.50445e+05	0	0	8.09340e+07	1.47316e+06	5.69451e+03	3.31357e+01
1.04713e+13	1.45840e+13	5.83640e+08	1.89480e+07	3.85482e+02	4.82170e+04	0	5.78829e+08	2.26686e+05	0	0	7.93938e+07	1.38306e+06	5.24057e+03	3.02292e+01
1.04713e+13	1.41002e+13	5.70946e+08	1.78755e+07	3.48623e+02	4.38100e+04	0	5.77827e+08	2.05299e+05	0	0	7.79106e+07	1.29915e+06	4.82639e+03	2.76065e+01
1.04713e+13	1.36370e+13	5.58727e+08	1.68739e+07	3.15671e+02	3.98339e+04	0	5.76831e+08	1.86078e+05	0	0	7.64882e+07	1.22127e+06	4.44893e+03	2.52419e+01
1.04713e+13	1.31895e+13	5.46856e+08	1.59304e+07	2.86043e+02	3.62277e+04	0	5.75833e+08	1.68713e+05	0	0	7.51117e+07	1.14836e+06	4.10328e+03	2.30986e+01
1.04713e+13	1.27592e+13	5.35374e+08	1.50451e+07	2.59443e+02	3.29633e+04	0	5.74839e+08	1.53054e+05	0	0	7.37854e+07	1.08035e+06	3.78719e+03	2.11582e+01
1.04713e+13	1.23451e+13	5.24262e+08	1.42139e+07	2.35537e+02	3.00065e+04	0	5.73849e+08	1.38925e+05	0	0	7.25074e+07	1.01687e+06	3.49791e+03	1.93995e+01
1.04713e+13	1.19465e+13	5.13505e+08	1.34331e+07	2.14031e+02	2.73270e+04	0	5.72863e+08	1.26169e+05	0	0	7.12756e+07	9.57575e+05	3.23296e+03	1.78038e+01
1.04713e+13	1.15629e+13	5.03088e+08	1.26995e+07	1.94664e+02	2.48974e+04	0	5.71883e+08	1.14645e+05	0	0	7.00880e+07	9.02165e+05	2.99013e+03	1.63546e+01
1.04713e+13	1.11935e+13	4.92998e+08	1.20097e+07	1.77206e+02	2.26933e+04	0	5.70908e+08	1.04230e+05	0	0	6.89430e+07	8.50354e+05	2.76739e+03	1.50370e+01
1.04713e+13	1.08378e+13	4.83219e+08	1.13610e+07	1.61454e+02	2.06928e+04	0	5.69939e+08	9.48101e+04	0	0	6.78388e+07	8.01880e+05	2.56294e+03	1.38378e+01
1.04713e+13	1.04951e+13	4.73740e+08	1.07506e+07	1.47228e+02	1.88762e+04	0	5.68976e+08	8.62863e+04	0	0	6.67737e+07	7.56501e+05	2.37515e+03	1.27454e+01
1.04713e+13	1.01650e+13	4.64549e+08	1.01760e+07	1.34369e+02	1.72257e+04	0	5.68021e+08	7.85692e+04	0	0	6.57462e+07	7.14003e+05	2.20253e+03	1.17493e+01
1.04713e+13	9.84673e+12	4.55631e+08	9.63481e+06	1.22732e+02	1.57254e+04	0	5.67072e+08	7.15779e+04	0	0	6.47546e+07	6.74166e+05	2.04374e+03	1.08401e+01
1.04713e+13	9.53997e+12	4.46978e+08	9.12493e+06	1.12194e+02	1.43610e+04	0	5.66132e+08	6.52411e+04	0	0	6.37977e+07	6.36810e+05	1.89758e+03	1.00094e+01
1.04713e+13	9.24419e+12	4.38576e+08	8.64433e+06	1.02640e+02	1.31196e+04	0	5.65199e+08	5.94943e+04	0	0	6.28740e+07	6.01759e+05	1.76294e+03	9.24978e+00
1.04713e+13	8.95892e+12	4.30416e+08	8.19114e+06	9.39728e+01	1.19896e+04	0	5.64275e+08	5.42798e+04	0	0	6.19821e+07	5.68854e+05	1.63884e+03	8.55450e+00
1.04713e+13	8.68374e+12	4.22489e+08	7.76363e+06	8.61020e+01	1.09606e+04	0	5.63359e+08	4.95458e+04	0	0	6.11209e+07	5.37947e+05	1.52437e+03	0
1.04713e+13	8.41823e+12	4.14784e+08	7.36018e+06	7.89485e+01	1.00232e+04	0	5.62452e+08	4.52458e+04	0	0	6.02891e+07	5.08902e+05	1.41872e+03	0
1.04713e+13	8.16092e+12	4.07260e+08	6.97791e+06	7.24296e+01	9.16698e+03	0	5.61551e+08	4.13301e+04	0	0	5.94821e+07	4.81476e+05	1.32100e+03	0
1.04713e+13	7.91360e+12	3.99974e+08	6.61824e+06	6.65066e+01	8.38805e+03	0	5.60663e+08	3.77776e+04	0	0	5.87058e+07	4.55781e+05	1.23083e+03	0
1.04713e+13	7.67480e+12	3.92883e+08	6.27842e+06	0	7.67754e+03	0	5.59785e+08	3.45457e+04	0	0	5.79555e+07	4.31591e+05	1.14744e+03	0
1.04713e+13	7.44418e+12	3.85981e+08	5.95722e+06	0	7.02917e+03	0	5.58917e+08	3.16041e+04	0	0	5.72303e+07	4.08808e+05	1.07028e+03	0
1.04713e+13	7.22141e+12	3.79259e+08	5.65352e+06	0	6.43728e+03	0	5.58058e+08	2.89254e+04	0	0	5.65291e+07	3.87336e+05	9.98835e+02	0
1.04713e+13	7.00697e+12	3.72735e+08	5.36716e+06	0	5.89768e+03	0	5.57213e+08	2.64892e+04	0	0	5.58536e+07	3.67154e+05	9.32723e+02	0
1.04713e+13	6.79894e+12	3.66352e+08	5.09530e+06	0	5.40378e+03	0	5.56376e+08	2.42642e+04	0	0	5.51978e+07	3.48051e+05	8.71350e+02	0
1.04713e+13	6.59786e+12	3.60128e+08	4.83799e+06	0	4.95242e+03	0	5.55548e+08	2.22352e+04	0	0	5.45633e+07	3.30020e+05	8.14420e+02	0
1.04713e+13	6.40346e+12	3.54057e+08	4.59436e+06	0	4.53979e+03	0	5.54732e+08	2.03840e+04	0	0	5.39494e+07	3.12993e+05	7.61583e+02	0
1.04713e+13	6.21548e+12	3.48134e+08	4.36362e+06	0	4.16244e+03	0	5.53926e+08	1.86943e+04	0	0	5.33554e+07	2.96904e+05	7.12514e+02	0
