# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
10471300000000.0 1.5228e+16 11104700000.0 252390000000.0 88070200000.0 54183500000.0 5546770000.0 3801260.0 246037000000.0 6061410000.0 619317000.0 481348000.0 10180800000.0 7243930000.0 22560200000.0 -3.64 4.324 [-3.64]
10471300000000.0 1.44648e+16 11182700000.0 244733000000.0 81893500000.0 52932900000.0 4911820000.0 4254130.0 244361000000.0 5195270000.0 508987000.0 499674000.0 10423300000.0 7206820000.0 21058600000.0 -3.62 4.321 [-3.62]
10471300000000.0 1.37388e+16 11252000000.0 237041000000.0 76038000000.0 51653500000.0 4342670000.0 4758780.0 242417000000.0 4444960000.0 417496000.0 517385000.0 10638700000.0 7148040000.0 19590700000.0 -3.6 4.318 [-3.6]
10471300000000.0 1.30503e+16 11312800000.0 229365000000.0 70513900000.0 50354000000.0 3834740000.0 5319370.0 240218000000.0 3797750000.0 341951000.0 534333000.0 10825400000.0 7068770000.0 18167500000.0 -3.58 4.314 [-3.58]
10471300000000.0 1.23974e+16 11365400000.0 221731000000.0 65312400000.0 49038300000.0 3382170000.0 5941350.0 237768000000.0 3240270000.0 279667000.0 550441000.0 10982100000.0 6969920000.0 16795200000.0 -3.56 4.311 [-3.56]
10471300000000.0 1.17762e+16 11410200000.0 214131000000.0 60408400000.0 47705000000.0 2978370000.0 6632330.0 235058000000.0 2759420000.0 228254000.0 565706000.0 11107600000.0 6851830000.0 15475400000.0 -3.54 4.308 [-3.54]
10471300000000.0 1.11861e+16 11447400000.0 206601000000.0 55800500000.0 46360300000.0 2619220000.0 7398290.0 232097000000.0 2345960000.0 185955000.0 580047000.0 11201500000.0 6716070000.0 14214300000.0 -3.52 4.304 [-3.52]
10471300000000.0 1.06256e+16 11477500000.0 199157000000.0 51478200000.0 45007700000.0 2300280000.0 8246440.0 228891000000.0 1991040000.0 151214000.0 593428000.0 11263400000.0 6564070000.0 13015700000.0 -3.5 4.301 [-3.5]
10471300000000.0 1.00924e+16 11500800000.0 191803000000.0 47423900000.0 43648000000.0 2017080000.0 9185710.0 225437000000.0 1686420000.0 122695000.0 605861000.0 11293200000.0 6396860000.0 11880400000.0 -3.48 4.297 [-3.48]
10471300000000.0 9586860000000000.0 11517600000.0 184580000000.0 43639900000.0 42289700000.0 1766800000.0 10222100.0 221762000000.0 1426240000.0 99396500.0 617273000.0 11292200000.0 6217050000.0 10813600000.0 -3.46 4.294 [-3.46]
10471300000000.0 9106700000000000.0 11528200000.0 177486000000.0 40107700000.0 40933200000.0 1545580000.0 11365600.0 217863000000.0 1204020000.0 80366500.0 627699000.0 11260800000.0 6025930000.0 9814140000.0 -3.44 4.29 [-3.44]
10471300000000.0 8650640000000000.0 11533000000.0 170533000000.0 36815600000.0 39581300000.0 1350340000.0 12625700.0 213750000000.0 1014560000.0 64852800.0 637157000.0 11200200000.0 5825250000.0 8882170000.0 -3.42 4.287 [-3.42]
10471300000000.0 8217490000000000.0 11532200000.0 163731000000.0 33752000000.0 38236900000.0 1178290000.0 14012500.0 209435000000.0 853322000.0 52230300.0 645675000.0 11111900000.0 5616770000.0 8016940000.0 -3.4 4.283 [-3.4]
10471300000000.0 7806100000000000.0 11526100000.0 157085000000.0 30905200000.0 36902600000.0 1026890000.0 15536800.0 204927000000.0 716348000.0 41980400.0 653294000.0 10997600000.0 5402230000.0 7217070000.0 -3.38 4.28 [-3.38]
10471300000000.0 7415370000000000.0 11515000000.0 150605000000.0 28263700000.0 35580800000.0 893862000.0 17209900.0 200240000000.0 600206000.0 33673800.0 660061000.0 10859000000.0 5183310000.0 6480660000.0 -3.36 4.277 [-3.36]
10471300000000.0 7044290000000000.0 11499100000.0 144293000000.0 25816200000.0 34273800000.0 777143000.0 19043800.0 195387000000.0 501917000.0 26955900.0 666030000.0 10698200000.0 4961600000.0 5805310000.0 -3.34 4.273 [-3.34]
10471300000000.0 6691860000000000.0 11478800000.0 138156000000.0 23551700000.0 32983500000.0 674877000.0 21051200.0 190380000000.0 418897000.0 21534100.0 671261000.0 10517300000.0 4738630000.0 5188300000.0 -3.32 4.27 [-3.32]
10471300000000.0 6357150000000000.0 11454100000.0 132195000000.0 21459300000.0 31712000000.0 585398000.0 23245400.0 185236000000.0 348912000.0 17167400.0 675818000.0 10318300000.0 4515770000.0 4626580000.0 -3.3 4.266 [-3.3]
10471300000000.0 6039280000000000.0 11425400000.0 126413000000.0 19528800000.0 30461000000.0 507214000.0 25640300.0 179969000000.0 290033000.0 13657900.0 679765000.0 10103400000.0 4294310000.0 4116950000.0 -3.28 4.263 [-3.28]
10471300000000.0 5738010000000000.0 11392800000.0 120822000000.0 17753300000.0 29234600000.0 439108000.0 28246500.0 174608000000.0 240679000.0 10847700.0 683142000.0 9875340000.0 4075940000.0 3656780000.0 -3.26 4.259 [-3.26]
10471300000000.0 5450710000000000.0 11356300000.0 115388000000.0 16113100000.0 28026200000.0 379535000.0 31090300.0 169129000000.0 199180000.0 8591010.0 686098000.0 9634220000.0 3860030000.0 3240560000.0 -3.24 4.256 [-3.24]
10471300000000.0 5178430000000000.0 11316200000.0 110145000000.0 14609100000.0 26845000000.0 327786000.0 34176200.0 163587000000.0 164548000.0 6792340.0 688612000.0 9383920000.0 3649130000.0 2867020000.0 -3.22 4.252 [-3.22]
10471300000000.0 4919850000000000.0 11272600000.0 105081000000.0 13228900000.0 25689400000.0 282801000.0 37523700.0 157986000000.0 135652000.0 5359140.0 690776000.0 9125720000.0 3443420000.0 2532140000.0 -3.2 4.249 [-3.2]
10471300000000.0 4674810000000000.0 11225700000.0 100205000000.0 11966500000.0 24562800000.0 243814000.0 41144000.0 152357000000.0 111633000.0 4221400.0 692621000.0 8862060000.0 3244050000.0 2233180000.0 -3.18 4.245 [-3.18]
10471300000000.0 4441580000000000.0 11175500000.0 95493500000.0 10808800000.0 23460900000.0 209934000.0 45063800.0 146687000000.0 91640000.0 3316990.0 694256000.0 8593200000.0 3050530000.0 1966040000.0 -3.16 4.242 [-3.16]
10471300000000.0 4220120000000000.0 11122100000.0 90955000000.0 9750860000.0 22387000000.0 180590000.0 49294800.0 141007000000.0 75066900.0 2601070.0 695702000.0 8321410000.0 2863780000.0 1728330000.0 -3.14 4.238 [-3.14]
10471300000000.0 4009840000000000.0 11065700000.0 86587200000.0 8785440000.0 21341600000.0 155202000.0 53853800.0 135333000000.0 61359400.0 2035590.0 697004000.0 8048070000.0 2684140000.0 1517250000.0 -3.12 4.235 [-3.12]
10471300000000.0 3810120000000000.0 11006000000.0 82385400000.0 7905500000.0 20324700000.0 133258000.0 58758000.0 129678000000.0 50044700.0 1589790.0 698205000.0 7774270000.0 2511820000.0 1330180000.0 -3.1 4.231 [-3.1]
10471300000000.0 3620010000000000.0 10943200000.0 78337600000.0 7103040000.0 19334500000.0 114276000.0 64031800.0 124044000000.0 40711300.0 1238580.0 699362000.0 7500480000.0 2346570000.0 1164430000.0 -3.08 4.228 [-3.08]
10471300000000.0 3439910000000000.0 10877600000.0 74459700000.0 6375370000.0 18375800000.0 97939800.0 69675500.0 118473000000.0 33058200.0 963498.0 700459000.0 7229180000.0 2189300000.0 1018370000.0 -3.06 4.224 [-3.06]
10471300000000.0 3268880000000000.0 10808900000.0 70738100000.0 5714970000.0 17446300000.0 83864300.0 75711900.0 112964000000.0 26784200.0 748053.0 701544000.0 6960510000.0 2039580000.0 889631000.0 -3.04 4.221 [-3.04]
