# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1258920000000000.0 1.65086e+19 321721000000.0 31169600000000.0 57127800000000.0 5724330000000.0 26737800000000.0 3574990.0 16543400000000.0 131543000000000.0 76652700000000.0 1436660000.0 50823300000.0 130257000000.0 4602080000000.0 -4.34 4.465 [-4.34]
1258920000000000.0 1.56601e+19 341154000000.0 32099600000000.0 56648800000000.0 5916210000000.0 25410300000000.0 3985130.0 17168600000000.0 119785000000000.0 66715500000000.0 1638530000.0 57077100000.0 141728000000.0 4741780000000.0 -4.32 4.461 [-4.32]
1258920000000000.0 1.48557e+19 361333000000.0 33015400000000.0 56104500000000.0 6104340000000.0 24100600000000.0 4442650.0 17793400000000.0 108880000000000.0 57970700000000.0 1865120000.0 63996600000.0 153979000000.0 4877760000000.0 -4.3 4.458 [-4.3]
1258920000000000.0 1.4093e+19 382248000000.0 33913400000000.0 55495600000000.0 6288000000000.0 22813100000000.0 4953340.0 18416800000000.0 98790500000000.0 50290600000000.0 2118890000.0 71638200000.0 167037000000.0 5009390000000.0 -4.28 4.454 [-4.28]
1258920000000000.0 1.337e+19 403887000000.0 34790100000000.0 54822800000000.0 6466450000000.0 21551400000000.0 5523760.0 19037400000000.0 89478300000000.0 43558700000000.0 2402460000.0 80060000000.0 180924000000.0 5135970000000.0 -4.26 4.45 [-4.26]
1258920000000000.0 1.26844e+19 426233000000.0 35641900000000.0 54087200000000.0 6639070000000.0 20319400000000.0 6161340.0 19654000000000.0 80903500000000.0 37668900000000.0 2718640000.0 89324300000.0 195665000000.0 5256860000000.0 -4.24 4.446 [-4.24]
1258920000000000.0 1.20344e+19 449264000000.0 36465200000000.0 53290300000000.0 6805190000000.0 19120100000000.0 6874400.0 20265400000000.0 73026100000000.0 32525800000000.0 3070370000.0 99494100000.0 211276000000.0 5371390000000.0 -4.22 4.443 [-4.22]
1258920000000000.0 1.14181e+19 472957000000.0 37256300000000.0 52433600000000.0 6964230000000.0 17956600000000.0 7672480.0 20870300000000.0 65805500000000.0 28042900000000.0 3460790000.0 110636000000.0 227773000000.0 5478900000000.0 -4.2 4.439 [-4.2]
1258920000000000.0 1.08339e+19 497285000000.0 38011700000000.0 51518900000000.0 7115640000000.0 16831200000000.0 8566360.0 21467700000000.0 59201500000000.0 24142400000000.0 3893170000.0 122817000000.0 245165000000.0 5578740000000.0 -4.18 4.435 [-4.18]
1258920000000000.0 1.02799e+19 522216000000.0 38727700000000.0 50548500000000.0 7258910000000.0 15746000000000.0 9568150.0 22056400000000.0 53174200000000.0 20754500000000.0 4370940000.0 136106000000.0 263458000000.0 5670270000000.0 -4.16 4.432 [-4.16]
1258920000000000.0 9.75472e+18 547709000000.0 39400900000000.0 49524700000000.0 7393560000000.0 14702800000000.0 10691600.0 22635200000000.0 47684800000000.0 17817000000000.0 4897650000.0 150574000000.0 282650000000.0 5752880000000.0 -4.14 4.428 [-4.14]
1258920000000000.0 9.25678e+18 573724000000.0 40027700000000.0 48450300000000.0 7519180000000.0 13702800000000.0 11952100.0 23203000000000.0 42695500000000.0 15274000000000.0 5476950000.0 166289000000.0 302734000000.0 5825980000000.0 -4.12 4.425 [-4.12]
1258920000000000.0 8.78467e+18 600214000000.0 40604800000000.0 47328300000000.0 7635390000000.0 12747000000000.0 13367300.0 23758700000000.0 38169600000000.0 13076300000000.0 6112620000.0 183321000000.0 323695000000.0 5889010000000.0 -4.1 4.421 [-4.1]
1258920000000000.0 8.33705e+18 627128000000.0 41129200000000.0 46161800000000.0 7741870000000.0 11836100000000.0 14956900.0 24301200000000.0 34072100000000.0 11180000000000.0 6808480000.0 201739000000.0 345513000000.0 5941450000000.0 -4.08 4.417 [-4.08]
1258920000000000.0 7.91258e+18 654403000000.0 41597600000000.0 44954100000000.0 7838270000000.0 10970200000000.0 16743100.0 24829300000000.0 30369200000000.0 9546050000000.0 7568360000.0 221605000000.0 368154000000.0 5982780000000.0 -4.06 4.414 [-4.06]
1258920000000000.0 7.50957e+18 681809000000.0 42002800000000.0 43708800000000.0 7923710000000.0 10149100000000.0 18748400.0 25340900000000.0 27028300000000.0 8139510000000.0 8395050000.0 242968000000.0 391614000000.0 6012500000000.0 -4.04 4.41 [-4.04]
1258920000000000.0 7.12799e+18 709632000000.0 42352000000000.0 42430700000000.0 7999460000000.0 9373020000000.0 21006200.0 25837500000000.0 24021300000000.0 6932270000000.0 9294460000.0 265914000000.0 415778000000.0 6030400000000.0 -4.02 4.407 [-4.02]
1258920000000000.0 6.76618e+18 737630000000.0 42638300000000.0 41123600000000.0 8064650000000.0 8641090000000.0 23545800.0 26316900000000.0 21318800000000.0 5896740000000.0 10269300000.0 290478000000.0 440616000000.0 6036090000000.0 -4.0 4.403 [-4.0]
1258920000000000.0 6.42309e+18 765735000000.0 42860000000000.0 39791800000000.0 8119190000000.0 7952520000000.0 26402700.0 26778100000000.0 18894000000000.0 5009750000000.0 11323100000.0 316706000000.0 466059000000.0 6029290000000.0 -3.98 4.4 [-3.98]
1258920000000000.0 6.09773e+18 793869000000.0 43015700000000.0 38439800000000.0 8163000000000.0 7306300000000.0 29617200.0 27220200000000.0 16722100000000.0 4251030000000.0 12459100000.0 344630000000.0 492026000000.0 6009790000000.0 -3.96 4.397 [-3.96]
1258920000000000.0 5.78917e+18 821950000000.0 43104200000000.0 37072100000000.0 8196080000000.0 6701240000000.0 33234100.0 27642200000000.0 14779800000000.0 3602870000000.0 13680400000.0 374272000000.0 518423000000.0 5977480000000.0 -3.94 4.393 [-3.94]
1258920000000000.0 5.49666e+18 849863000000.0 43124500000000.0 35694200000000.0 8218390000000.0 6136380000000.0 37301100.0 28043000000000.0 13046700000000.0 3050180000000.0 14988500000.0 405623000000.0 545140000000.0 5932310000000.0 -3.92 4.39 [-3.92]
1258920000000000.0 5.21895e+18 877661000000.0 43078000000000.0 34308100000000.0 8230200000000.0 5609230000000.0 41883700.0 28422800000000.0 11499900000000.0 2578750000000.0 16389300000.0 438738000000.0 572069000000.0 5874210000000.0 -3.9 4.386 [-3.9]
1258920000000000.0 4.95567e+18 905124000000.0 42962900000000.0 32921300000000.0 8231290000000.0 5119320000000.0 47036200.0 28779700000000.0 10124000000000.0 2177820000000.0 17880500000.0 473530000000.0 599068000000.0 5803390000000.0 -3.88 4.383 [-3.88]
1258920000000000.0 4.70591e+18 932233000000.0 42781400000000.0 31537000000000.0 8222100000000.0 4664640000000.0 52833100.0 29113300000000.0 8901120000000.0 1837050000000.0 19464600000.0 509983000000.0 626001000000.0 5719980000000.0 -3.86 4.38 [-3.86]
1258920000000000.0 4.46895e+18 958893000000.0 42533900000000.0 30159900000000.0 8202660000000.0 4243570000000.0 59353400.0 29422800000000.0 7815910000000.0 1547780000000.0 21141700000.0 548030000000.0 652717000000.0 5624250000000.0 -3.84 4.376 [-3.84]
1258920000000000.0 4.24412e+18 985024000000.0 42221800000000.0 28794300000000.0 8173140000000.0 3854400000000.0 66685700.0 29707500000000.0 6854210000000.0 1302500000000.0 22911000000.0 587584000000.0 679053000000.0 5516560000000.0 -3.82 4.373 [-3.82]
1258920000000000.0 4.03077e+18 1010550000000.0 41847100000000.0 27444300000000.0 8133780000000.0 3495450000000.0 74929000.0 29966600000000.0 6003170000000.0 1094790000000.0 24770900000.0 628535000000.0 704837000000.0 5397330000000.0 -3.8 4.37 [-3.8]
1258920000000000.0 3.82829e+18 1035400000000.0 41411900000000.0 26113800000000.0 8084820000000.0 3165000000000.0 84193800.0 30199400000000.0 5251090000000.0 919089000000.0 26718900000.0 670745000000.0 729887000000.0 5267110000000.0 -3.78 4.367 [-3.78]
1258920000000000.0 3.63612e+18 1059500000000.0 40918700000000.0 24806400000000.0 8026530000000.0 2861390000000.0 94602900.0 30405400000000.0 4587370000000.0 770645000000.0 28751100000.0 714046000000.0 754018000000.0 5126500000000.0 -3.76 4.363 [-3.76]
1258920000000000.0 3.4537e+18 1082780000000.0 40370600000000.0 23525600000000.0 7959220000000.0 2582960000000.0 106294000.0 30583800000000.0 4002420000000.0 645378000000.0 30862600000.0 758248000000.0 777039000000.0 4976210000000.0 -3.74 4.36 [-3.74]
1258920000000000.0 3.28055e+18 1105210000000.0 39770800000000.0 22274500000000.0 7883210000000.0 2328090000000.0 119418000.0 30734100000000.0 3487580000000.0 539797000000.0 33047400000.0 803133000000.0 798754000000.0 4817020000000.0 -3.72 4.357 [-3.72]
1258920000000000.0 3.11615e+18 1126710000000.0 39122600000000.0 21055700000000.0 7798830000000.0 2095220000000.0 134145000.0 30855700000000.0 3035050000000.0 450911000000.0 35298000000.0 848452000000.0 818973000000.0 4649810000000.0 -3.7 4.354 [-3.7]
1258920000000000.0 2.96005e+18 1147230000000.0 38429300000000.0 19872000000000.0 7706350000000.0 1882830000000.0 150662000.0 30948100000000.0 2637800000000.0 376172000000.0 37605700000.0 893929000000.0 837511000000.0 4475490000000.0 -3.68 4.351 [-3.68]
1258920000000000.0 2.81183e+18 1166750000000.0 37695300000000.0 18724900000000.0 7606350000000.0 1689450000000.0 169179000.0 31010800000000.0 2289530000000.0 313403000000.0 39960800000.0 939270000000.0 854184000000.0 4295070000000.0 -3.66 4.347 [-3.66]
1258920000000000.0 2.67107e+18 1185220000000.0 36924200000000.0 17616600000000.0 7499100000000.0 1513680000000.0 189925000.0 31043300000000.0 1984600000000.0 260754000000.0 42352400000.0 984158000000.0 868818000000.0 4109600000000.0 -3.64 4.344 [-3.64]
1258920000000000.0 2.53738e+18 1202630000000.0 36120000000000.0 16548400000000.0 7385040000000.0 1354220000000.0 213157000.0 31045200000000.0 1717970000000.0 216648000000.0 44768700000.0 1028260000000.0 881261000000.0 3920180000000.0 -3.62 4.341 [-3.62]
1258920000000000.0 2.41041e+18 1218960000000.0 35286700000000.0 15521400000000.0 7264570000000.0 1209780000000.0 239153000.0 31016100000000.0 1485130000000.0 179748000000.0 47197100000.0 1071240000000.0 891368000000.0 3727940000000.0 -3.6 4.338 [-3.6]
1258920000000000.0 2.28981e+18 1234190000000.0 34428300000000.0 14536500000000.0 7138130000000.0 1079170000000.0 268225000.0 30955900000000.0 1282080000000.0 148918000000.0 49624300000.0 1112740000000.0 899018000000.0 3534030000000.0 -3.58 4.335 [-3.58]
1258920000000000.0 2.17526e+18 1248320000000.0 33548600000000.0 13594300000000.0 7006110000000.0 961287000000.0 300711000.0 30864100000000.0 1105230000000.0 123192000000.0 52036700000.0 1152410000000.0 904115000000.0 3339600000000.0 -3.56 4.331 [-3.56]
1258920000000000.0 2.06644e+18 1261370000000.0 32651800000000.0 12694700000000.0 6869080000000.0 855040000000.0 336992000.0 30740600000000.0 951420000000.0 101756000000.0 54420500000.0 1189930000000.0 906591000000.0 3145780000000.0 -3.54 4.328 [-3.54]
1258920000000000.0 1.96306e+18 1273350000000.0 31741500000000.0 11837800000000.0 6727420000000.0 759450000000.0 377475000.0 30585300000000.0 817823000000.0 83920100000.0 56762200000.0 1224960000000.0 906401000000.0 2953670000000.0 -3.52 4.325 [-3.52]
1258920000000000.0 1.86486e+18 1284250000000.0 30821200000000.0 11023400000000.0 6581560000000.0 673592000000.0 422610000.0 30398300000000.0 701945000000.0 69100500000.0 59048300000.0 1257190000000.0 903535000000.0 2764340000000.0 -3.5 4.322 [-3.5]
1258920000000000.0 1.77158e+18 1294130000000.0 29894800000000.0 10250900000000.0 6432050000000.0 596594000000.0 472892000.0 30179500000000.0 601583000000.0 56806400000.0 61266600000.0 1286360000000.0 898006000000.0 2578790000000.0 -3.48 4.318 [-3.48]
1258920000000000.0 1.68296e+18 1303000000000.0 28965300000000.0 9519560000000.0 6279300000000.0 527659000000.0 528857000.0 29929200000000.0 514780000000.0 46622500000.0 63405400000.0 1312230000000.0 889868000000.0 2397930000000.0 -3.46 4.315 [-3.46]
1258920000000000.0 1.59886e+18 1310770000000.0 28036200000000.0 8829790000000.0 6123850000000.0 466123000000.0 591014000.0 29647800000000.0 439902000000.0 38208000000.0 65445500000.0 1334510000000.0 879276000000.0 2222770000000.0 -3.44 4.312 [-3.44]
1258920000000000.0 1.51889e+18 1317710000000.0 27109500000000.0 8178230000000.0 5965970000000.0 411127000000.0 660136000.0 29335200000000.0 375248000000.0 31252200000.0 67394700000.0 1353190000000.0 866186000000.0 2053700000000.0 -3.42 4.309 [-3.42]
1258920000000000.0 1.44284e+18 1323860000000.0 26187800000000.0 7563830000000.0 5806050000000.0 362055000000.0 736943000.0 28991700000000.0 319511000000.0 25512100000.0 69245600000.0 1368140000000.0 850716000000.0 1891350000000.0 -3.4 4.305 [-3.4]
1258920000000000.0 1.37067e+18 1329010000000.0 25274400000000.0 6987560000000.0 5644780000000.0 318468000000.0 822003000.0 28618500000000.0 271660000000.0 20793800000.0 70974700000.0 1379170000000.0 833200000000.0 1736560000000.0 -3.38 4.302 [-3.38]
1258920000000000.0 1.3022e+18 1333220000000.0 24372100000000.0 6447920000000.0 5482650000000.0 279808000000.0 916086000.0 28216700000000.0 230641000000.0 16921600000.0 72578200000.0 1386270000000.0 813819000000.0 1589740000000.0 -3.36 4.299 [-3.36]
1258920000000000.0 1.237e+18 1336850000000.0 23480200000000.0 5940760000000.0 5319520000000.0 245420000000.0 1020410000.0 27785500000000.0 195395000000.0 13738600000.0 74078800000.0 1389610000000.0 792489000000.0 1450690000000.0 -3.34 4.295 [-3.34]
1258920000000000.0 1.17514e+18 1339600000000.0 22603000000000.0 5467470000000.0 5156300000000.0 215020000000.0 1135560000.0 27327200000000.0 165285000000.0 11136200000.0 75449800000.0 1389110000000.0 769698000000.0 1320060000000.0 -3.32 4.292 [-3.32]
1258920000000000.0 1.11638e+18 1341630000000.0 21741100000000.0 5025640000000.0 4993200000000.0 188142000000.0 1262650000.0 26842600000000.0 139569000000.0 9009670000.0 76700500000.0 1384930000000.0 745562000000.0 1197790000000.0 -3.3 4.289 [-3.3]
1258920000000000.0 1.06057e+18 1342960000000.0 20895900000000.0 4613830000000.0 4830540000000.0 164414000000.0 1402760000.0 26332500000000.0 117642000000.0 7275180000.0 77832500000.0 1377200000000.0 720300000000.0 1083830000000.0 -3.28 4.285 [-3.28]
1258920000000000.0 1.00755e+18 1343630000000.0 20068600000000.0 4230580000000.0 4668690000000.0 143498000000.0 1557020000.0 25798500000000.0 98979600000.0 5863200000.0 78849700000.0 1366110000000.0 694131000000.0 978095000000.0 -3.26 4.282 [-3.26]
1258920000000000.0 9.57183e+17 1343670000000.0 19260200000000.0 3874390000000.0 4507950000000.0 125087000000.0 1726670000.0 25241800000000.0 83123600000.0 4715960000.0 79756900000.0 1351860000000.0 667262000000.0 880388000000.0 -3.24 4.279 [-3.24]
1258920000000000.0 9.09344e+17 1343120000000.0 18471400000000.0 3543860000000.0 4348630000000.0 108905000000.0 1912990000.0 24664000000000.0 69677000000.0 3785700000.0 80559700000.0 1334670000000.0 639900000000.0 790472000000.0 -3.22 4.275 [-3.22]
1258920000000000.0 8.63891e+17 1341960000000.0 17702600000000.0 3237550000000.0 4190920000000.0 94702000000.0 2117380000.0 24066300000000.0 58292700000.0 3032710000.0 81263800000.0 1314750000000.0 612248000000.0 708022000000.0 -3.2 4.272 [-3.2]
1258920000000000.0 8.2073e+17 1340300000000.0 16955000000000.0 2954140000000.0 4035210000000.0 82256000000.0 2341240000.0 23451000000000.0 48676100000.0 2424720000.0 81878500000.0 1292420000000.0 584474000000.0 632730000000.0 -3.18 4.268 [-3.18]
1258920000000000.0 7.79735e+17 1338120000000.0 16228600000000.0 2692250000000.0 3881660000000.0 71363500000.0 2586130000.0 22819600000000.0 40566800000.0 1934690000.0 82410200000.0 1267900000000.0 556755000000.0 564204000000.0 -3.16 4.265 [-3.16]
1258920000000000.0 7.40797e+17 1335440000000.0 15523600000000.0 2450600000000.0 3730490000000.0 61843400000.0 2853640000.0 22173800000000.0 33741900000.0 1540550000.0 82867100000.0 1241450000000.0 529244000000.0 502044000000.0 -3.14 4.262 [-3.14]
1258920000000000.0 7.03813e+17 1332290000000.0 14840300000000.0 2227900000000.0 3581890000000.0 53534000000.0 3145460000.0 21515500000000.0 28009300000.0 1224210000.0 83257100000.0 1213320000000.0 502081000000.0 445838000000.0 -3.12 4.258 [-3.12]
1258920000000000.0 6.68686e+17 1328690000000.0 14178700000000.0 2022960000000.0 3436030000000.0 46290900000.0 3463330000.0 20846700000000.0 23203800000.0 970838000.0 83588400000.0 1183760000000.0 475387000000.0 395170000000.0 -3.1 4.255 [-3.1]
1258920000000000.0 6.35321e+17 1324640000000.0 13538800000000.0 1834610000000.0 3293060000000.0 39985200000.0 3809090000.0 20169100000000.0 19183700000.0 768326000.0 83868600000.0 1153010000000.0 449271000000.0 349626000000.0 -3.08 4.251 [-3.08]
1258920000000000.0 6.03631e+17 1320170000000.0 12920500000000.0 1661740000000.0 3153100000000.0 34502500000.0 4184610000.0 19484700000000.0 15827500000.0 606816000.0 84105300000.0 1121300000000.0 423819000000.0 308799000000.0 -3.06 4.248 [-3.06]
1258920000000000.0 5.73572e+17 1315270000000.0 12324300000000.0 1503520000000.0 3016470000000.0 29747300000.0 4591400000.0 18796600000000.0 13034500000.0 478410000.0 84303100000.0 1088880000000.0 399164000000.0 272332000000.0 -3.04 4.245 [-3.04]
1258920000000000.0 5.45007e+17 1310020000000.0 11749100000000.0 1358550000000.0 2883000000000.0 25619100000.0 5032060000.0 18105100000000.0 10710800000.0 376365000.0 84473500000.0 1055920000000.0 375268000000.0 239785000000.0 -3.02 4.241 [-3.02]
1258920000000000.0 5.17862e+17 1304370000000.0 11194400000000.0 1225970000000.0 2752750000000.0 22040800000.0 5508570000.0 17412200000000.0 8782100000.0 295458000.0 84621000000.0 1022570000000.0 352217000000.0 210807000000.0 -3.0 4.238 [-3.0]
